rep	pop	S	n1	next	theta	pi	thetaH	Hprime	tajd	fulif	fulid	fulifs	fulids	rm	rmmg	nhaps	hdiv	wallb	wallq	rosasrf	rosasru	zns	unique	shared	fixed	Fst
2	1	6143	1147	1139	1186.51	1161.66	1188.7	-0.0392214	-0.0715583	0.0376131	0.125846	0.0402371	0.118181	593	0	99	0.999798	0.0805926	0.143904	0.0926972	0.0927099	0.0150334	2352	2876	0	0.0385682
3	0	4985	818	814	962.843	1131.53	1376.01	-0.436845	0.598535	0.649223	0.485496	0.610252	0.436906	450	0	98	0.999596	0.144864	0.243932	0.11186	0.111868	0.0178672	1323	nan	nan	nan
3	1	6439	1120	1117	1243.68	1297.55	1365.58	-0.0941405	0.147998	0.285941	0.32019	0.277311	0.298348	633	0	98	0.999596	0.0925753	0.160895	0.0990251	0.0990297	0.0146877	2445	2926	0	0.0523626
4	0	4922	910	889	950.674	1043.35	1125.46	-0.148583	0.333047	0.31962	0.203734	0.273671	0.143928	468	0	97	0.999394	0.108311	0.183259	0.104152	0.104193	0.0164898	1387	nan	nan	nan
4	1	5979	1163	1150	1154.83	1130.68	1094.49	0.0539353	-0.0714442	-0.0329393	0.013149	-0.0327254	0.00824488	568	0	97	0.999394	0.0821345	0.144171	0.0926204	0.0926418	0.0146932	2220	2811	0	0.0290147
5	0	4264	890	877	823.583	921.678	1046.28	-0.260252	0.406865	0.106754	-0.203559	0.089959	-0.191891	403	0	98	0.999596	0.117054	0.195356	0.106003	0.106033	0.017366	1290	nan	nan	nan
5	1	5957	1350	1346	1150.58	1076.05	1056.13	0.0298008	-0.221323	-0.462052	-0.533758	-0.413563	-0.444431	563	0	100	1	0.0713566	0.123888	0.0880625	0.0880691	0.0132703	2599	2413	0	0.040858
6	0	4675	858	854	902.967	1044.82	1091.71	-0.0893394	0.536662	0.415953	0.170266	0.395176	0.16299	444	0	97	0.999394	0.129226	0.222032	0.109918	0.109927	0.0166971	1391	nan	nan	nan
6	1	5978	1266	1247	1154.64	1147.94	1167.63	-0.0293445	-0.0198155	-0.168957	-0.25139	-0.166775	-0.235116	560	0	99	0.999798	0.0861636	0.153061	0.0939116	0.0939426	0.0147327	2409	2663	0	0.0414998
7	0	4688	786	773	905.478	1093.12	1233.89	-0.267465	0.707932	0.695879	0.459375	0.635257	0.38653	440	0	97	0.999394	0.145082	0.240614	0.114916	0.114943	0.0166875	1249	nan	nan	nan
7	1	6137	1248	1234	1185.35	1197.58	1235.82	-0.055515	0.0352451	-0.06052	-0.128999	-0.0584872	-0.116423	592	0	98	0.999596	0.0883312	0.15154	0.0955499	0.0955716	0.0146586	2438	2755	0	0.0383466
8	0	4971	765	759	960.139	1155.95	1164.43	-0.0151871	0.696754	0.813899	0.657915	0.758242	0.580621	440	0	93	0.998586	0.131992	0.218065	0.114738	0.11475	0.0186825	1340	nan	nan	nan
8	1	6090	1237	1227	1176.27	1193.2	1195.53	-0.00339977	0.0491802	-0.0565899	-0.135543	-0.0488172	-0.113082	567	0	100	1	0.0850714	0.146141	0.0959452	0.0959612	0.0143226	2269	2899	0	0.0267651
9	0	5026	921	902	970.762	1181.05	1330.26	-0.264434	0.740082	0.565914	0.222465	0.506611	0.167005	472	0	98	0.999596	0.138706	0.231994	0.115671	0.115707	0.0170174	1388	nan	nan	nan
9	1	6326	1066	1056	1221.85	1270.44	1322.68	-0.073572	0.135859	0.345668	0.42667	0.32166	0.374885	614	0	100	1	0.0885375	0.156339	0.0987379	0.0987534	0.015434	2421	2851	0	0.0372393
0	0	4737	807	794	914.942	1104.93	1276.91	-0.323367	0.709389	0.668936	0.415054	0.610783	0.34852	453	0	97	0.999394	0.136613	0.229892	0.114934	0.11496	0.0184039	1246	nan	nan	nan
0	1	6302	1117	1111	1217.22	1260.47	1227.59	0.0464886	0.121422	0.241864	0.274291	0.232136	0.25173	653	0	99	0.999798	0.0887161	0.154078	0.0982417	0.0982511	0.0147117	2505	2819	0	0.0540027
1	0	4464	890	881	862.213	959.036	1048.12	-0.177731	0.383611	0.178126	-0.0684009	0.165053	-0.0601994	442	0	97	0.999394	0.113825	0.199373	0.105437	0.105457	0.016361	1357	nan	nan	nan
1	1	5737	1065	1051	1108.09	1093.65	1071.78	0.0339642	-0.044514	0.0758018	0.161893	0.0647995	0.133377	547	0	94	0.998788	0.0777545	0.139794	0.0934744	0.0934978	0.0155479	2339	2513	0	0.0382817
2	0	4973	911	902	960.525	1136.79	1214.43	-0.139063	0.626925	0.481204	0.191355	0.446651	0.167815	460	0	98	0.999596	0.122888	0.207521	0.112471	0.112489	0.0165314	1389	nan	nan	nan
2	1	6185	1122	1119	1194.62	1248.61	1221.29	0.0393505	0.154421	0.213682	0.198958	0.210804	0.193048	609	0	97	0.999394	0.0839263	0.147615	0.0991319	0.0991367	0.0144331	2339	2883	0	0.0339714
3	0	4962	857	834	958.4	1087.7	1197.27	-0.196682	0.460918	0.521122	0.407642	0.455978	0.315435	475	0	97	0.999394	0.124169	0.207779	0.107884	0.107929	0.0167957	1355	nan	nan	nan
3	1	6345	1215	1210	1225.52	1197.05	1185.52	0.0161908	-0.0793949	-0.0208156	0.039817	-0.00865011	0.0508949	615	0	98	0.999596	0.0838588	0.144838	0.0924246	0.0924323	0.0141754	2440	2918	0	0.02577
4	0	4809	844	839	928.849	1099.05	1175.72	-0.141993	0.626006	0.551119	0.303749	0.518077	0.276072	451	0	99	0.999798	0.130616	0.218341	0.112523	0.112533	0.0167342	1289	nan	nan	nan
4	1	6255	1197	1172	1208.14	1196.33	1296.04	-0.142017	-0.0334112	0.0396596	0.0940258	0.0170857	0.0526197	605	0	98	0.999596	0.0841062	0.147722	0.0937278	0.0937671	0.0150122	2463	2805	0	0.0371176
5	0	5042	870	867	973.852	1146.25	1185.96	-0.070151	0.604786	0.564513	0.344606	0.534421	0.317733	479	0	99	0.999798	0.125174	0.211424	0.111952	0.111957	0.0170786	1358	nan	nan	nan
5	1	6249	1104	1097	1206.98	1246.53	1218.16	0.0404466	0.111956	0.244003	0.28641	0.232476	0.25986	580	0	96	0.999192	0.0891485	0.153145	0.0979841	0.0979948	0.0150893	2302	2935	0	0.0434591
6	0	4898	814	813	946.039	1108.64	1201.46	-0.168794	0.587192	0.615185	0.441623	0.584532	0.407321	456	0	97	0.999394	0.136614	0.228052	0.111518	0.11152	0.0177127	1366	nan	nan	nan
6	1	6398	1154	1146	1235.76	1284.78	1210.99	0.102751	0.135551	0.221204	0.228324	0.210443	0.207696	612	0	98	0.999596	0.0901985	0.157237	0.09861	0.0986222	0.0142143	2572	2812	0	0.0430552
7	0	5402	835	818	1043.39	1257.65	1208.65	0.0807989	0.701617	0.829675	0.678624	0.754574	0.571181	530	0	96	0.99899	0.119607	0.203073	0.114868	0.114898	0.0168387	1346	nan	nan	nan
7	1	6498	1196	1188	1255.08	1311.72	1201.61	0.15097	0.154222	0.194168	0.168003	0.185892	0.155704	636	0	97	0.999394	0.0838849	0.149277	0.0991038	0.0991158	0.0149718	2218	3201	0	0.0279839
8	0	4897	905	892	945.846	1080.86	1100.01	-0.0348226	0.487671	0.393073	0.178777	0.357052	0.145013	460	0	99	0.999798	0.120507	0.200327	0.108521	0.108546	0.0166623	1450	nan	nan	nan
8	1	5959	1217	1192	1150.97	1142.43	1154.58	-0.0181648	-0.0253491	-0.0848181	-0.112034	-0.0990524	-0.128711	558	0	97	0.999394	0.0849278	0.144991	0.0938303	0.0938703	0.0156365	2300	2765	0	0.0387086
9	0	4498	857	841	868.78	981.298	1204.34	-0.441642	0.442431	0.317834	0.100378	0.279268	0.0643711	399	0	98	0.999596	0.146765	0.240551	0.107186	0.10722	0.0170295	1256	nan	nan	nan
9	1	6033	1221	1217	1165.26	1172.08	1099.9	0.106579	0.0199852	-0.075925	-0.139542	-0.0575631	-0.102746	561	0	95	0.998788	0.0920093	0.158296	0.095128	0.0951344	0.0145699	2460	2627	0	0.0563769
0	0	4556	766	766	879.982	1065.58	1122.08	-0.110447	0.7205	0.670055	0.406641	0.637567	0.379904	408	0	99	0.999798	0.140066	0.235294	0.115267	0.115267	0.0176404	1281	nan	nan	nan
0	1	6080	1161	1142	1174.34	1127.69	1218.1	-0.132477	-0.135722	-0.0239932	0.0865508	-0.0337561	0.0584381	579	0	97	0.999394	0.0792894	0.140954	0.0908412	0.0908715	0.0143299	2529	2629	0	0.0408293
1	0	4524	775	762	873.801	1024.2	1111.52	-0.171903	0.587982	0.590588	0.40167	0.536972	0.33512	435	0	97	0.999394	0.130665	0.217507	0.111491	0.111519	0.0181918	1229	nan	nan	nan
1	1	6116	1242	1224	1181.29	1144.3	1153.56	-0.0134919	-0.107008	-0.132882	-0.113626	-0.131905	-0.112435	588	0	98	0.999596	0.0757155	0.130968	0.0915329	0.0915616	0.0144676	2537	2664	0	0.0489287
2	0	4866	920	901	939.858	1071.51	1148.17	-0.140335	0.478531	0.357124	0.129834	0.312285	0.0849883	472	0	100	1	0.116958	0.196054	0.10822	0.108258	0.015755	1327	nan	nan	nan
2	1	6197	1387	1376	1196.94	1129.13	1173.26	-0.0634416	-0.19358	-0.406225	-0.470205	-0.372472	-0.40491	577	0	98	0.999596	0.0771465	0.134097	0.0888816	0.0888987	0.0139371	2378	2809	0	0.0281719
3	0	4926	858	850	951.447	1131.11	1238.18	-0.193605	0.645122	0.581634	0.334847	0.540732	0.294783	464	0	98	0.999596	0.13665	0.225944	0.113078	0.113094	0.0171404	1380	nan	nan	nan
3	1	6219	1162	1146	1201.19	1194.37	1313.06	-0.170028	-0.0193854	0.0793151	0.144407	0.0669177	0.116349	586	0	97	0.999394	0.0899003	0.154848	0.0941698	0.094195	0.0146064	2399	2855	0	0.0415858
4	0	5061	838	820	977.522	1141.73	1227.6	-0.151122	0.573923	0.647969	0.50612	0.583181	0.415963	496	0	99	0.999798	0.126087	0.213792	0.11115	0.111184	0.0164481	1344	nan	nan	nan
4	1	6404	1283	1275	1236.92	1228.29	1230.23	-0.00269526	-0.0238285	-0.0743743	-0.0967745	-0.0618611	-0.0739492	614	0	100	1	0.0826175	0.145066	0.0939061	0.0939184	0.0138194	2425	2956	0	0.0302879
5	0	5191	874	859	1002.63	1173.34	1220.92	-0.0816577	0.581689	0.617253	0.449977	0.56125	0.376698	498	0	99	0.999798	0.115992	0.196879	0.111339	0.111367	0.017208	1407	nan	nan	nan
5	1	6142	1144	1133	1186.31	1214.64	1193.46	0.0307335	0.0815971	0.135546	0.141251	0.126423	0.124639	630	0	99	0.999798	0.0846768	0.148486	0.0970293	0.097047	0.0150055	2170	3025	0	0.0314537
6	0	4802	741	732	927.497	1097.73	1175.4	-0.144082	0.627016	0.776199	0.661871	0.717005	0.574668	448	0	95	0.99899	0.127473	0.217826	0.112761	0.11278	0.017578	1277	nan	nan	nan
6	1	6223	1211	1200	1201.96	1179.36	1217.53	-0.0546552	-0.0642583	-0.0338278	0.00512506	-0.0296945	0.00702552	570	0	96	0.999192	0.0859852	0.149767	0.0928233	0.0928406	0.0145046	2406	2841	0	0.0369278
7	0	4674	988	970	902.774	1070.18	1207.92	-0.262495	0.633473	0.218417	-0.233807	0.186218	-0.229395	408	0	99	0.999798	0.142735	0.240051	0.112384	0.112421	0.0172598	1317	nan	nan	nan
7	1	6584	1288	1257	1271.69	1217.32	1295.53	-0.105836	-0.146089	-0.0614648	0.0363054	-0.0830566	-0.00742832	606	0	98	0.999596	0.0833966	0.147783	0.0905006	0.0905468	0.014325	2763	2677	0	0.0563135
8	0	4836	789	774	934.064	1101.28	1129.85	-0.0526142	0.611598	0.689735	0.538115	0.626014	0.450122	473	0	98	0.999596	0.1212	0.20823	0.112241	0.11227	0.0164513	1388	nan	nan	nan
8	1	6185	1223	1211	1194.62	1173.89	1159.26	0.0210639	-0.0593009	-0.0611863	-0.0430954	-0.0564105	-0.0371859	590	0	97	0.999394	0.0803687	0.142441	0.0929309	0.09295	0.0140993	2435	2779	0	0.0394704
9	0	4691	872	864	906.057	1030.39	1227.24	-0.373768	0.468794	0.361476	0.145743	0.336822	0.129766	426	0	99	0.999798	0.143923	0.239821	0.107978	0.107995	0.0169332	1342	nan	nan	nan
9	1	6070	1161	1147	1172.41	1166.01	1267.85	-0.149467	-0.0186467	0.031934	0.0681117	0.0259007	0.0540027	572	0	97	0.999394	0.0930961	0.160626	0.0941447	0.0941674	0.0146894	2413	2716	0	0.0424805
0	0	4791	912	899	925.372	1116.84	1173.55	-0.105436	0.706843	0.463381	0.0894887	0.422255	0.0668105	455	0	97	0.999394	0.135908	0.225631	0.114664	0.11469	0.0178986	1320	nan	nan	nan
0	1	6370	1274	1267	1230.35	1226.61	1151.83	0.104595	-0.0103809	-0.0646518	-0.0936284	-0.0514522	-0.0691044	600	0	99	0.999798	0.0813314	0.140345	0.0942932	0.0943038	0.0146256	2582	2789	0	0.0429772
1	0	4568	730	723	882.3	1099.82	1181.78	-0.159804	0.842201	0.840602	0.56683	0.780523	0.497146	441	0	97	0.999394	0.142106	0.236646	0.11879	0.118805	0.0174347	1265	nan	nan	nan
1	1	5949	1054	1044	1149.04	1160.55	1226.44	-0.0986678	0.0342379	0.199762	0.287281	0.186179	0.252718	553	0	99	0.999798	0.0922999	0.159691	0.0957806	0.0957969	0.0151198	2372	2655	0	0.0382949
2	0	4952	906	898	956.469	1080.31	1108.24	-0.0502375	0.442336	0.375228	0.191979	0.350147	0.171094	471	0	98	0.999596	0.112906	0.194265	0.107255	0.107271	0.0169372	1476	nan	nan	nan
2	1	5879	1130	1127	1135.52	1126.44	1125.32	0.00169595	-0.0273177	-0.000974018	0.0235706	0.0124506	0.0407325	551	0	98	0.999596	0.0813202	0.144923	0.093893	0.093898	0.0145937	2184	2791	0	0.0267547
3	0	4636	836	823	895.434	998.456	1128.11	-0.249095	0.393039	0.385678	0.253975	0.348363	0.208088	434	0	98	0.999596	0.118878	0.199094	0.10589	0.105918	0.0168421	1367	nan	nan	nan
3	1	5793	1142	1138	1118.91	1153.68	1064.83	0.136631	0.106176	0.0275905	-0.0536235	0.0377114	-0.0286938	569	0	100	1	0.0806285	0.139824	0.0976123	0.097619	0.0144365	2287	2651	0	0.0516982
4	0	5176	873	858	999.734	1241.11	1338.38	-0.167399	0.824885	0.754477	0.445315	0.688509	0.372542	493	0	98	0.999596	0.142222	0.232226	0.118213	0.118241	0.0178907	1271	nan	nan	nan
4	1	6804	1361	1345	1314.18	1347.32	1350.29	-0.00388659	0.0861837	0.00348359	-0.0737355	-9.17183e-05	-0.0695294	670	0	100	1	0.0884904	0.150794	0.0970192	0.0970423	0.0138734	2552	3042	0	0.0370332
5	0	4933	918	881	952.799	1067.47	1253.83	-0.336508	0.411147	0.385259	0.236653	0.304102	0.126887	486	0	98	0.999394	0.141119	0.23434	0.106346	0.106419	0.0169506	1260	nan	nan	nan
5	1	6173	1148	1144	1192.3	1231.37	1151.46	0.115334	0.111964	0.144326	0.127331	0.145353	0.128692	561	0	97	0.999394	0.0858717	0.149522	0.0978898	0.0978961	0.0150526	2280	2913	0	0.0411334
6	0	4978	798	795	961.491	1088.87	1239.29	-0.269157	0.452606	0.601694	0.54382	0.567688	0.490264	464	0	95	0.998788	0.127185	0.21374	0.107773	0.107778	0.0173596	1406	nan	nan	nan
6	1	5948	1165	1139	1148.84	1149.22	1254.11	-0.157099	0.00112497	0.0175236	0.0269287	-0.00656411	-0.0107873	576	0	97	0.999394	0.0897932	0.15501	0.09466	0.0947032	0.0152761	2225	2902	0	0.0287733
7	0	5067	914	906	978.681	1140.35	1137.99	0.00414947	0.56437	0.471423	0.233249	0.439493	0.20737	472	0	100	1	0.123964	0.209789	0.110729	0.110745	0.0157877	1472	nan	nan	nan
7	1	6206	1265	1252	1198.68	1192.5	1160.32	0.0461945	-0.0175958	-0.0977585	-0.139822	-0.0912237	-0.12317	603	0	97	0.999394	0.0788074	0.138414	0.0940492	0.0940698	0.0144164	2391	2856	0	0.0376117
8	0	4864	853	847	939.472	1060.93	1203.48	-0.261048	0.44166	0.448252	0.309097	0.420792	0.277973	476	0	100	1	0.123586	0.208265	0.107312	0.107324	0.0166168	1379	nan	nan	nan
8	1	6308	1248	1243	1218.38	1188.74	1199.07	-0.0145897	-0.0831072	-0.0877092	-0.0635232	-0.0701494	-0.0387041	611	0	100	1	0.0802283	0.1422	0.0922545	0.0922624	0.0137615	2507	2753	0	0.0338669
9	0	4762	831	817	919.771	1104.53	1230.18	-0.235018	0.68624	0.61535	0.350849	0.559609	0.290121	430	0	95	0.99899	0.142827	0.237925	0.114235	0.114264	0.0177784	1247	nan	nan	nan
9	1	6404	1198	1194	1236.92	1294.93	1274.99	0.0277323	0.160244	0.160715	0.109073	0.160881	0.113201	631	0	99	0.999798	0.0879275	0.155059	0.0992438	0.0992497	0.0151078	2555	2819	0	0.0410957
0	0	4792	948	933	925.565	1027.73	1076.29	-0.0902461	0.377107	0.201477	-0.0252238	0.176033	-0.0384734	446	0	100	1	0.111876	0.194491	0.105268	0.105298	0.0164081	1367	nan	nan	nan
0	1	5780	1251	1232	1116.4	1110.23	1067.47	0.0659064	-0.0188719	-0.214799	-0.325396	-0.209893	-0.300779	560	0	98	0.999596	0.0794255	0.14083	0.0938926	0.0939245	0.0151212	2152	2793	0	0.036042
1	0	4739	947	915	915.328	1038.74	1235.7	-0.370197	0.460604	0.266101	0.00112609	0.201931	-0.0666698	455	0	98	0.999394	0.130224	0.217134	0.107614	0.107678	0.016789	1242	nan	nan	nan
1	1	6293	1255	1247	1215.48	1184.07	1256.32	-0.102282	-0.0883056	-0.101977	-0.0815103	-0.087763	-0.0610366	614	0	98	0.999596	0.0832804	0.146035	0.0920947	0.0921073	0.0143932	2476	2823	0	0.0405475
2	0	4538	813	799	876.506	1024.56	1257.58	-0.457352	0.577025	0.50649	0.277599	0.457688	0.224611	430	0	94	0.998586	0.138858	0.235566	0.111105	0.111135	0.0181361	1214	nan	nan	nan
2	1	6094	1133	1123	1177.04	1218.51	1222.54	-0.00589017	0.120376	0.159812	0.144306	0.150323	0.129401	619	0	99	0.999798	0.0871492	0.151953	0.0981257	0.0981418	0.0145538	2439	2745	0	0.051569
3	0	4803	934	926	927.69	1027.84	1181.31	-0.284613	0.368808	0.216093	0.00571957	0.203124	0.00897718	439	0	98	0.999596	0.127447	0.213616	0.105066	0.105082	0.0166558	1358	nan	nan	nan
3	1	6065	1243	1225	1171.44	1154.54	1181.65	-0.039824	-0.0493154	-0.118467	-0.143689	-0.11859	-0.138832	607	0	100	1	0.0822889	0.143116	0.0931436	0.093172	0.0143854	2370	2775	0	0.0423053
4	0	5335	930	926	1030.44	1205.7	1189.51	0.027044	0.581096	0.534451	0.318412	0.505226	0.292841	531	0	99	0.999798	0.115861	0.199625	0.111266	0.111273	0.0167255	1391	nan	nan	nan
4	1	6535	1194	1186	1262.22	1245.65	1236.55	0.0124032	-0.0448633	0.0930853	0.189834	0.0920574	0.174716	633	0	98	0.999596	0.0762167	0.134966	0.093487	0.0934992	0.0141208	2326	3128	0	0.0349032
5	0	4541	857	854	877.085	1046.32	1020.67	0.0502936	0.659131	0.43156	0.0826284	0.411995	0.0897877	426	0	98	0.999596	0.118943	0.200837	0.11333	0.113336	0.0173651	1291	nan	nan	nan
5	1	6070	1328	1307	1172.41	1127.83	1147.12	-0.0283089	-0.129917	-0.300977	-0.3608	-0.291247	-0.333875	563	0	100	1	0.075795	0.13229	0.0907305	0.0907637	0.0141109	2489	2644	0	0.037994
6	0	4942	885	874	954.537	1063.76	1153.42	-0.161599	0.390904	0.391347	0.264973	0.358963	0.22575	464	0	98	0.999596	0.112123	0.193849	0.105847	0.105868	0.0169397	1396	nan	nan	nan
6	1	6152	1271	1261	1188.25	1159.34	1158.07	0.00184543	-0.0831104	-0.168494	-0.192439	-0.152145	-0.162143	588	0	98	0.999596	0.0738091	0.132802	0.0921742	0.09219	0.0150897	2380	2850	0	0.0278536
7	0	4643	911	903	896.786	1010.21	1145.19	-0.258935	0.432063	0.235303	-0.0217552	0.220571	-0.0156425	442	0	98	0.999596	0.123438	0.209994	0.106838	0.106855	0.0168158	1343	nan	nan	nan
7	1	5864	1104	1100	1132.62	1136.71	1130.24	0.00981867	0.0123279	0.0638226	0.0905049	0.0705648	0.0963053	573	0	99	0.999798	0.0805049	0.140689	0.0950486	0.0950554	0.0147466	2357	2660	0	0.037642
8	0	4778	891	883	922.861	1076.21	1058.76	0.0325226	0.567663	0.412109	0.135628	0.384145	0.121436	450	0	98	0.999596	0.122043	0.205316	0.110763	0.11078	0.0168402	1306	nan	nan	nan
8	1	6087	1108	1102	1175.69	1178.42	1072.14	0.15555	0.00793727	0.128021	0.196995	0.126659	0.18429	569	0	97	0.999394	0.082813	0.144899	0.094988	0.0949977	0.0149526	2387	2825	0	0.0327356
9	0	4799	871	861	926.917	1091.54	1213.21	-0.22583	0.606729	0.489584	0.223307	0.451681	0.191651	455	0	98	0.999596	0.1411	0.236091	0.111922	0.111941	0.0176629	1436	nan	nan	nan
9	1	6234	1164	1154	1204.08	1284.41	1204.39	0.114358	0.227959	0.213324	0.130741	0.200388	0.118165	625	0	98	0.999596	0.0848708	0.150786	0.10116	0.101176	0.0159135	2524	2723	0	0.0487643
0	0	5058	851	849	976.942	1160.12	1219.61	-0.10477	0.640592	0.626966	0.411324	0.593842	0.378361	481	0	100	1	0.129721	0.216093	0.113007	0.113011	0.016842	1301	nan	nan	nan
0	1	6609	1341	1333	1276.51	1288.68	1221.14	0.0910403	0.0325532	-0.0683958	-0.139108	-0.055705	-0.110076	632	0	98	0.999596	0.0850484	0.148283	0.0954763	0.095488	0.014228	2543	3014	0	0.0357477
1	0	4973	862	854	960.525	1120.03	1244.47	-0.222898	0.567327	0.54524	0.348298	0.507031	0.306653	477	0	100	1	0.12671	0.214559	0.110884	0.1109	0.016217	1335	nan	nan	nan
1	1	6307	1220	1207	1218.18	1251.29	1246.94	0.00614228	0.0928467	0.071602	0.0288587	0.0652246	0.0234492	622	0	97	0.999192	0.0838884	0.147772	0.0972762	0.0972963	0.0151105	2403	2887	0	0.0438929
2	0	4962	885	874	958.4	1064.79	1185.05	-0.215876	0.379245	0.391897	0.276568	0.35949	0.235924	479	0	97	0.999394	0.112276	0.188835	0.105519	0.10554	0.0159263	1481	nan	nan	nan
2	1	6006	1228	1198	1160.05	1150.51	1237.58	-0.129153	-0.0281045	-0.0806327	-0.102822	-0.102712	-0.132002	602	0	98	0.999596	0.0840966	0.142524	0.0937482	0.0937968	0.0141684	2312	2789	0	0.0309767
3	0	5098	838	833	984.668	1115.7	1155.65	-0.0698075	0.454635	0.565231	0.48379	0.530665	0.432906	507	0	97	0.999394	0.112811	0.192428	0.107789	0.107799	0.0162764	1403	nan	nan	nan
3	1	5898	1193	1174	1139.19	1152.29	1196.92	-0.0674218	0.039294	-0.0375349	-0.0960359	-0.0461601	-0.10112	564	0	98	0.999596	0.0939461	0.162767	0.0956741	0.0957052	0.0147328	2033	2959	0	0.0313235
4	0	4990	898	887	963.808	1150.13	1252.8	-0.183276	0.660444	0.537458	0.250284	0.494804	0.21332	492	0	100	1	0.122469	0.206012	0.113451	0.113472	0.0166745	1365	nan	nan	nan
4	1	6349	1262	1256	1226.3	1246.71	1254.69	-0.0111958	0.0568739	-0.014925	-0.076138	-0.00398181	-0.0517816	630	0	99	0.999798	0.0820731	0.143645	0.0962034	0.0962126	0.0142725	2452	2899	0	0.0340518
5	0	4635	953	948	895.241	994.533	1057.53	-0.121054	0.378892	0.102308	-0.185028	0.10416	-0.148067	438	0	98	0.999596	0.123651	0.20712	0.105238	0.105248	0.0165179	1293	nan	nan	nan
5	1	5997	1183	1170	1158.31	1157.73	1074.82	0.123168	-0.00171134	-0.020865	-0.0317218	-0.0212021	-0.0305407	587	0	99	0.999798	0.0818879	0.143905	0.0945639	0.0945851	0.0148111	2394	2711	0	0.0447337
6	0	4843	879	872	935.416	1112.33	1243.09	-0.240487	0.646117	0.505752	0.212889	0.472716	0.191615	454	0	98	0.999596	0.132796	0.222796	0.113032	0.113046	0.0170083	1284	nan	nan	nan
6	1	6296	1265	1251	1216.06	1225.02	1254.98	-0.0423895	0.0251823	-0.0420757	-0.090313	-0.0410617	-0.0820913	592	0	98	0.999596	0.0899126	0.15629	0.0952853	0.0953071	0.0139527	2444	2810	0	0.0299381
7	0	4597	766	752	887.901	1063.05	1141.3	-0.151612	0.673862	0.689512	0.480534	0.626681	0.401039	443	0	98	0.999596	0.124674	0.215793	0.113964	0.113994	0.0178146	1215	nan	nan	nan
7	1	6208	1223	1212	1199.06	1191.05	1181.5	0.0137043	-0.0228405	-0.034416	-0.0339127	-0.0300533	-0.0268573	605	0	97	0.999394	0.071371	0.126933	0.0939659	0.0939834	0.0141074	2516	2745	0	0.0407562
8	0	4553	765	754	879.403	1046.39	1087.33	-0.0800814	0.64868	0.654404	0.447678	0.600194	0.381436	436	0	99	0.999798	0.13203	0.221392	0.113243	0.113266	0.0178321	1177	nan	nan	nan
8	1	6285	1313	1311	1213.94	1223.63	1131.14	0.131097	0.0272768	-0.141764	-0.251329	-0.114761	-0.19473	595	0	97	0.999394	0.0784532	0.140652	0.0952693	0.0952724	0.0141769	2511	2709	0	0.035313
9	0	5493	827	821	1060.96	1300.53	1333.65	-0.0537051	0.771496	0.889978	0.710588	0.829568	0.627827	538	0	97	0.999394	0.124909	0.213545	0.11688	0.116891	0.0172596	1420	nan	nan	nan
9	1	6567	1271	1258	1268.4	1330.01	1425.99	-0.130213	0.165969	0.111828	0.0257826	0.103323	0.021934	632	0	98	0.999596	0.0968626	0.166438	0.0993366	0.0993562	0.0142109	2282	3196	0	0.026666
0	0	4757	805	782	918.805	1114.62	1267.76	-0.28674	0.728077	0.7126	0.467528	0.631418	0.364539	431	0	97	0.999394	0.146131	0.237334	0.115472	0.115519	0.0174569	1243	nan	nan	nan
0	1	6220	1155	1146	1201.38	1239.29	1273.25	-0.0486381	0.107832	0.152947	0.14489	0.145766	0.13264	567	0	97	0.999394	0.0927802	0.155466	0.0977726	0.0977868	0.0147818	2381	2811	0	0.0388258
1	0	5008	932	919	967.285	1119.25	1177.86	-0.104238	0.536742	0.407564	0.156776	0.371172	0.126772	465	0	100	1	0.12862	0.219449	0.109893	0.109919	0.0163476	1421	nan	nan	nan
1	1	6154	1199	1193	1188.63	1206.05	1138.68	0.0975255	0.0500609	0.0216188	-0.0115482	0.0292633	0.00375506	592	0	99	0.999798	0.0849992	0.147384	0.0960498	0.0960595	0.0144423	2327	2875	0	0.0401522
2	0	4656	846	828	899.297	1076.8	1200.47	-0.236584	0.674287	0.544556	0.248919	0.485857	0.188746	418	0	99	0.999798	0.14565	0.24012	0.113827	0.113865	0.0176194	1321	nan	nan	nan
2	1	6298	1155	1139	1216.45	1250.32	1222.02	0.040039	0.0951617	0.180249	0.200117	0.160532	0.16507	587	0	98	0.999596	0.082579	0.145443	0.0974409	0.0974657	0.0152838	2607	2682	0	0.0435918
3	0	4713	856	851	910.306	1056.04	1205.01	-0.28154	0.546908	0.44336	0.204563	0.418482	0.18982	439	0	99	0.999798	0.127971	0.217484	0.110226	0.110236	0.0169629	1336	nan	nan	nan
