rep	pop	S	n1	next	theta	pi	thetaH	Hprime	tajd	fulif	fulid	fulifs	fulids	rm	rmmg	nhaps	hdiv	wallb	wallq	rosasrf	rosasru	zns	unique	shared	fixed	Fst
4	0	4252	414	398	821.265	1036.74	1167.4	-0.273684	0.896225	1.53049	1.61749	1.39365	1.37641	359	0	86	0.996162	0.144201	0.239182	0.12095	0.120986	0.0267317	949	nan	nan	nan
4	1	5571	960	946	1076.03	1102.14	1145.41	-0.0691975	0.0829164	0.285737	0.379672	0.257615	0.32106	514	0	95	0.99899	0.0843806	0.145575	0.0972034	0.097228	0.0155611	2070	2717	0	0.0432923
5	0	4154	358	350	802.337	1016.72	1111.16	-0.202459	0.912718	1.63513	1.76916	1.50706	1.53379	372	0	85	0.99596	0.154105	0.257342	0.121529	0.121548	0.0278812	889	nan	nan	nan
5	1	5821	1076	1055	1124.31	1107.11	1197.78	-0.138772	-0.052294	0.0912679	0.193732	0.068031	0.144507	537	0	98	0.999596	0.0908935	0.156502	0.0932598	0.0932949	0.0157315	2261	2673	0	0.038236
6	0	4125	394	388	796.735	976.6	1193.42	-0.468108	0.771127	1.45366	1.60982	1.34402	1.40232	368	0	91	0.99798	0.155432	0.258909	0.117439	0.117452	0.0271719	816	nan	nan	nan
6	1	5908	1056	1054	1141.12	1149.09	1116.1	0.0497376	0.0238644	0.164105	0.239919	0.165947	0.230608	579	0	96	0.999192	0.0782123	0.137441	0.0954736	0.095477	0.0149964	2291	2738	0	0.044721
7	0	4516	626	581	872.256	1091.23	1227.44	-0.268641	0.857578	1.15128	1.04824	0.98705	0.795602	411	0	92	0.998182	0.152381	0.252214	0.119454	0.119549	0.0251277	921	nan	nan	nan
7	1	5940	1085	1074	1147.3	1186.39	1168.33	0.02709	0.116433	0.19293	0.200778	0.178744	0.17536	563	0	99	0.999798	0.089409	0.157744	0.0980515	0.0980693	0.0149326	2106	2892	0	0.0317306
8	0	4378	346	335	845.602	1070.44	1260.67	-0.386982	0.908298	1.71163	1.89534	1.57178	1.63478	392	0	92	0.998384	0.163811	0.271357	0.12147	0.121494	0.0263558	857	nan	nan	nan
8	1	5942	1076	1056	1147.69	1192.88	1318.31	-0.188062	0.134546	0.234878	0.251057	0.203189	0.19758	553	0	98	0.999596	0.0954385	0.167789	0.0985793	0.0986123	0.0165658	2171	2822	0	0.046424
9	0	4531	451	440	875.153	1106.55	1220.36	-0.223705	0.903254	1.49905	1.56097	1.37726	1.34613	429	0	94	0.998788	0.14989	0.248731	0.121126	0.121148	0.0246818	971	nan	nan	nan
9	1	5879	919	914	1135.52	1222.94	1144.64	0.118655	0.263056	0.535797	0.613046	0.503806	0.546687	577	0	96	0.999192	0.0872746	0.151046	0.102455	0.102464	0.0164388	2097	2872	0	0.0359719
0	0	4649	417	411	897.945	1142.08	1148.63	-0.012551	0.928793	1.60254	1.70262	1.48309	1.48487	447	0	96	0.999192	0.142212	0.23618	0.121944	0.121956	0.0252566	957	nan	nan	nan
0	1	5837	930	925	1127.4	1216.02	1159.61	0.0860953	0.268573	0.50835	0.56417	0.478571	0.504254	586	0	97	0.999394	0.0897875	0.155559	0.102582	0.10259	0.0159713	1980	2978	0	0.0351451
1	0	4664	387	378	900.842	1135.37	1160.75	-0.0484593	0.889395	1.65485	1.82228	1.52494	1.57956	451	0	90	0.997778	0.133391	0.224914	0.120892	0.120911	0.0238916	885	nan	nan	nan
1	1	5996	1080	1047	1158.12	1228.08	1185.74	0.0629013	0.206411	0.307928	0.30153	0.250643	0.211171	579	0	96	0.999192	0.0859049	0.1496	0.100619	0.100672	0.0151529	2005	3035	0	0.0313933
2	0	4533	411	410	875.54	1129.63	1225.22	-0.187834	0.991372	1.61769	1.66924	1.50737	1.47105	418	0	91	0.99798	0.144307	0.242665	0.123699	0.123702	0.0261892	868	nan	nan	nan
2	1	6108	1065	1059	1179.75	1221.08	1220.98	0.000157937	0.119722	0.270586	0.321681	0.258224	0.292368	600	0	98	0.999596	0.082037	0.146857	0.0982247	0.0982343	0.0148512	2192	2979	0	0.0328516
3	0	4534	388	378	875.733	1138.56	1197.82	-0.116411	1.02526	1.70934	1.78428	1.57315	1.54279	407	0	90	0.99798	0.157953	0.262682	0.12471	0.124731	0.02421	861	nan	nan	nan
3	1	6107	1096	1087	1179.55	1260.96	1214.92	0.0671532	0.2358	0.290452	0.246613	0.272488	0.220399	584	0	100	1	0.0964625	0.165711	0.101454	0.101469	0.0152863	2187	2970	0	0.0356201
4	0	4051	282	270	782.442	1027.46	1113.77	-0.189752	1.06962	1.90476	2.05496	1.74588	1.76696	378	0	92	0.998384	0.155309	0.255246	0.126125	0.126154	0.0265203	769	nan	nan	nan
4	1	5632	1109	1096	1087.81	1104.95	1139.52	-0.0546782	0.0538308	0.016198	-0.0236579	0.0118196	-0.0255348	534	0	96	0.999192	0.0843545	0.147195	0.0961413	0.0961636	0.0157718	2117	2667	0	0.027105
5	0	4575	450	444	883.652	1129.64	1170.97	-0.0804604	0.950969	1.52718	1.56201	1.4138	1.36274	419	0	94	0.998788	0.135111	0.231038	0.122484	0.122497	0.0245347	913	nan	nan	nan
5	1	6015	1092	1077	1161.79	1218.6	1159.2	0.087976	0.16709	0.240034	0.229354	0.216265	0.191068	588	0	97	0.999192	0.0814766	0.142311	0.0994933	0.0995174	0.0159993	2147	2936	0	0.0353573
6	0	4565	386	373	881.721	1125.81	1211.44	-0.167058	0.945718	1.68047	1.81134	1.54019	1.55719	417	0	94	0.998788	0.146582	0.245564	0.122473	0.1225	0.0259081	908	nan	nan	nan
6	1	6090	1120	1111	1176.27	1209.07	1221.62	-0.0183672	0.0952626	0.164195	0.174399	0.155741	0.157774	561	0	98	0.999596	0.093283	0.163218	0.097436	0.0974503	0.0145523	2174	2945	0	0.0349092
7	0	4716	391	383	910.886	1124.36	1191.44	-0.12668	0.800632	1.60205	1.81966	1.47815	1.58056	452	0	92	0.998384	0.125345	0.211408	0.118385	0.118401	0.0237818	990	nan	nan	nan
7	1	5941	988	976	1147.49	1217.05	1199.41	0.0264457	0.207119	0.413702	0.469667	0.380419	0.405967	598	0	98	0.999596	0.083165	0.144083	0.100775	0.100794	0.0161341	2014	3009	0	0.0301369
8	0	4478	317	311	864.917	1156.06	1232.7	-0.152429	1.14992	1.92295	2.01041	1.77813	1.75099	414	0	95	0.99899	0.155238	0.262617	0.128378	0.128391	0.0248034	891	nan	nan	nan
8	1	5976	1082	1054	1154.25	1221.7	1199.9	0.0324997	0.199655	0.28613	0.272959	0.238251	0.197952	586	0	100	1	0.0922176	0.161312	0.100418	0.100464	0.0154326	2140	2894	0	0.0378629
9	0	4592	485	481	886.936	1125.09	1134.37	-0.0180082	0.917266	1.42933	1.43691	1.32786	1.26052	445	0	95	0.998384	0.142888	0.24216	0.121458	0.121467	0.0262096	940	nan	nan	nan
9	1	5979	1067	1055	1154.83	1170.02	1141.9	0.041902	0.0449397	0.196152	0.271678	0.179867	0.234602	585	0	98	0.999596	0.0839746	0.147684	0.0960705	0.0960899	0.0148654	2100	2960	0	0.0342251
0	0	4531	442	430	875.153	1112.7	1186.39	-0.144864	0.927241	1.53536	1.59685	1.40868	1.37411	410	0	88	0.997576	0.146578	0.241669	0.121822	0.121847	0.027171	904	nan	nan	nan
0	1	6005	1016	1011	1159.85	1206.5	1152.31	0.0804042	0.137424	0.331962	0.403336	0.31609	0.36523	578	0	96	0.999192	0.0872751	0.149542	0.0987759	0.0987841	0.0153745	2120	2964	0	0.0357784
1	0	4903	481	476	947.005	1186.21	1265.27	-0.14363	0.862928	1.47633	1.56191	1.36932	1.36667	449	0	93	0.998586	0.145655	0.244544	0.119996	0.120006	0.0227752	942	nan	nan	nan
1	1	6278	1098	1087	1212.58	1279.08	1241.99	0.0526418	0.187391	0.311999	0.325532	0.289409	0.284845	606	0	97	0.999394	0.0919229	0.162313	0.100133	0.10015	0.0158501	2087	3123	0	0.031047
2	0	4231	387	376	817.209	1087.03	1150.45	-0.13349	1.12784	1.71214	1.69439	1.57263	1.45945	370	0	98	0.999596	0.154374	0.253368	0.127554	0.127579	0.0255005	877	nan	nan	nan
2	1	5756	1057	1044	1111.76	1156.81	1176.01	-0.0297175	0.138463	0.199826	0.191518	0.181389	0.161608	570	0	98	0.999596	0.0915725	0.157922	0.0986635	0.0986857	0.0161349	2143	2739	0	0.0361691
3	0	4338	342	338	837.876	1143.88	1199.21	-0.113609	1.24755	1.8928	1.87255	1.7549	1.63746	422	0	86	0.995758	0.162555	0.27455	0.131061	0.13107	0.0309483	804	nan	nan	nan
3	1	6184	1233	1219	1194.43	1230.93	1240.77	-0.0141673	0.104429	0.0196743	-0.0646621	0.0156972	-0.0604358	613	0	97	0.999394	0.0918648	0.159929	0.097545	0.0975671	0.0150417	2315	2870	0	0.0323848
4	0	4353	438	418	840.773	1040.42	1179.72	-0.284999	0.811161	1.45689	1.57829	1.31779	1.33069	415	0	92	0.998182	0.157399	0.262118	0.118517	0.11856	0.0252056	895	nan	nan	nan
4	1	5941	967	955	1147.49	1188.96	1238.8	-0.0747475	0.123462	0.401525	0.527179	0.368788	0.455799	574	0	96	0.999192	0.0941077	0.163609	0.0984452	0.0984648	0.0157002	2206	2805	0	0.0370528
5	0	4479	405	396	865.11	1122.7	1241	-0.235237	1.01715	1.65324	1.70223	1.52342	1.47447	440	0	92	0.99798	0.154757	0.256084	0.124432	0.124451	0.0268028	904	nan	nan	nan
5	1	5965	1036	1028	1152.13	1196.68	1240.27	-0.0650992	0.132129	0.288335	0.338586	0.271233	0.301961	579	0	97	0.999394	0.0943997	0.161945	0.0985815	0.0985946	0.0159074	2107	2910	0	0.0374654
6	0	4369	364	352	843.864	1135.44	1169.63	-0.0696808	1.18034	1.82709	1.82953	1.6771	1.57445	394	0	88	0.997374	0.158883	0.262989	0.129119	0.129146	0.0313096	825	nan	nan	nan
6	1	5933	1036	1031	1145.95	1234.39	1150.06	0.126624	0.263697	0.349532	0.315229	0.332809	0.288751	562	0	100	1	0.0912003	0.157762	0.102292	0.1023	0.015916	2154	2868	0	0.0384564
7	0	4688	464	450	905.478	1125.66	1211.41	-0.162918	0.830714	1.46877	1.5794	1.34382	1.35418	440	0	90	0.997576	0.145722	0.241041	0.11908	0.119109	0.024029	919	nan	nan	nan
7	1	6160	1255	1232	1189.79	1158.8	1231.93	-0.105766	-0.0890083	-0.121174	-0.1115	-0.128461	-0.121741	607	0	98	0.999596	0.0896249	0.154221	0.0920406	0.0920763	0.0149028	2145	3063	0	0.0300214
8	0	4387	490	465	847.34	1055.94	1135.01	-0.160506	0.840979	1.37252	1.41634	1.23011	1.17475	417	0	92	0.99798	0.142043	0.236608	0.119251	0.119305	0.0248517	917	nan	nan	nan
8	1	5781	948	938	1116.59	1134.89	1179.72	-0.0690835	0.0559962	0.347242	0.502591	0.321291	0.438593	564	0	99	0.999798	0.0821799	0.142536	0.0965267	0.0965432	0.0147646	2086	2815	0	0.036185
9	0	4459	400	391	861.247	1123.78	1201.29	-0.154829	1.04131	1.67453	1.71398	1.54302	1.48453	405	0	94	0.998788	0.145581	0.245346	0.125122	0.125142	0.0246362	831	nan	nan	nan
9	1	6115	1055	1038	1181.1	1198.75	1232.95	-0.0498293	0.0510534	0.268047	0.380794	0.238689	0.318239	572	0	98	0.999596	0.0896304	0.155519	0.0963041	0.0963311	0.0155657	2208	2949	0	0.034572
0	0	4173	449	423	806.007	1041.21	1088.5	-0.100926	0.996808	1.50928	1.49121	1.35162	1.23224	384	0	89	0.997172	0.158437	0.262162	0.123708	0.123764	0.0266975	879	nan	nan	nan
0	1	5729	1005	1002	1106.54	1151.41	1062.21	0.138703	0.138526	0.26589	0.296875	0.258311	0.277353	534	0	98	0.999596	0.09375	0.162507	0.098746	0.0987511	0.0155774	2178	2669	0	0.037887
1	0	4633	401	399	894.855	1115.37	1168.73	-0.102577	0.841843	1.57571	1.73973	1.46602	1.52914	441	0	93	0.998384	0.137522	0.230736	0.119512	0.119516	0.0243655	958	nan	nan	nan
1	1	6047	978	976	1167.97	1216.53	1164.04	0.0773336	0.142069	0.405584	0.516553	0.388432	0.470398	598	0	95	0.99899	0.0790605	0.139408	0.0989824	0.0989856	0.0157304	2154	2983	0	0.0300507
2	0	4158	451	448	803.109	1000.02	1143.19	-0.306659	0.83751	1.35252	1.38756	1.25834	1.21999	358	0	94	0.998586	0.156603	0.257335	0.119178	0.119185	0.0268099	866	nan	nan	nan
2	1	5762	1053	1044	1112.92	1093.99	1129.2	-0.0544382	-0.0581103	0.0884564	0.194591	0.084574	0.17409	537	0	99	0.999798	0.0886999	0.153245	0.0931174	0.0931329	0.0160324	2214	2690	0	0.0388606
3	0	4411	395	380	851.976	1063.72	1271.05	-0.418622	0.848996	1.57938	1.73891	1.44167	1.48669	404	0	89	0.997778	0.16712	0.272501	0.119692	0.119724	0.0267905	839	nan	nan	nan
3	1	6012	897	891	1161.21	1230.33	1230	0.000489754	0.203389	0.575505	0.731304	0.538571	0.64706	553	0	97	0.999394	0.0909998	0.155356	0.100842	0.100851	0.0160434	2164	2906	0	0.036576
4	0	4693	441	422	906.443	1174.39	1290.3	-0.21999	1.00983	1.63382	1.67806	1.48643	1.42471	429	0	92	0.998384	0.167732	0.275517	0.124193	0.124231	0.0265762	829	nan	nan	nan
4	1	6221	984	972	1201.57	1280.99	1294.93	-0.0199717	0.225828	0.506475	0.600528	0.466569	0.520612	608	0	98	0.999596	0.100804	0.173766	0.101384	0.101403	0.0156307	2147	3090	0	0.0364128
5	0	4397	337	324	849.272	1047.14	1032.31	0.0300394	0.795896	1.67575	1.94141	1.53406	1.66845	411	0	86	0.99697	0.136943	0.227655	0.118317	0.118345	0.0252685	839	nan	nan	nan
5	1	6046	1081	1078	1167.77	1138.22	1060.1	0.115103	-0.0864724	0.10156	0.241605	0.106436	0.229844	577	0	98	0.999596	0.0765922	0.130996	0.0923545	0.0923594	0.0150911	2195	2905	0	0.0322704
6	0	4333	408	389	836.91	1102.85	1201.71	-0.203194	1.08549	1.67859	1.67982	1.52486	1.42164	392	0	94	0.998586	0.165282	0.271867	0.12633	0.126372	0.0275885	878	nan	nan	nan
6	1	5858	985	976	1131.46	1174.38	1238.39	-0.0973361	0.129612	0.345286	0.431773	0.321698	0.379956	555	0	95	0.99899	0.0947584	0.167293	0.0985695	0.0985843	0.0165622	2161	2802	0	0.0379219
7	0	4704	473	455	908.568	1145.04	1292.05	-0.278357	0.889142	1.49494	1.56745	1.3603	1.33198	418	0	93	0.998586	0.156283	0.25659	0.120719	0.120756	0.0255578	957	nan	nan	nan
7	1	6051	908	900	1168.74	1188.31	1334.8	-0.215679	0.057217	0.485833	0.722661	0.452397	0.634999	543	0	98	0.999596	0.0971901	0.169063	0.0967018	0.0967146	0.0160234	2088	3009	0	0.039132
8	0	4776	480	459	922.475	1146.27	1232.66	-0.161109	0.828801	1.46655	1.57764	1.32855	1.33275	465	0	94	0.998788	0.141361	0.238275	0.119008	0.119051	0.0224394	952	nan	nan	nan
8	1	6092	1106	1092	1176.66	1258.03	1217.42	0.0593931	0.236308	0.277906	0.226124	0.253249	0.191025	571	0	96	0.999192	0.091118	0.156927	0.101449	0.101471	0.0154971	2083	3085	0	0.0317924
9	0	4614	535	526	891.185	1119.62	1153.86	-0.066103	0.875642	1.31106	1.28652	1.20891	1.11497	447	0	90	0.996768	0.131368	0.219332	0.12018	0.120199	0.0242913	989	nan	nan	nan
9	1	6053	1054	1048	1169.12	1222.25	1174.03	0.0709749	0.155272	0.293538	0.325607	0.279411	0.295646	586	0	97	0.999394	0.0801388	0.139435	0.099233	0.0992428	0.0155868	2176	2908	0	0.0334379
0	0	4676	417	410	903.16	1109.46	1218.8	-0.208275	0.780333	1.5244	1.71443	1.40859	1.49219	458	0	92	0.998182	0.14738	0.239735	0.117749	0.117764	0.0236814	985	nan	nan	nan
0	1	5825	956	945	1125.09	1211.98	1185.89	0.0399026	0.2639	0.467319	0.502993	0.4312	0.436703	554	0	98	0.999596	0.0994162	0.170815	0.102403	0.102421	0.0166118	1958	2951	0	0.0327473
1	0	4167	399	384	804.848	1050.48	1116.75	-0.141625	1.0425	1.62946	1.64089	1.48688	1.39903	385	0	90	0.997778	0.155305	0.259419	0.125103	0.125138	0.0305466	766	nan	nan	nan
1	1	5870	1086	1075	1133.78	1149.29	1171.18	-0.0332198	0.0467392	0.129036	0.162918	0.119482	0.142246	573	0	94	0.998788	0.0889419	0.152811	0.0960573	0.0960757	0.0155084	2202	2799	0	0.0358841
2	0	4685	508	490	904.898	1123.41	1223.42	-0.190124	0.824942	1.37781	1.4396	1.25223	1.22097	431	0	93	0.998586	0.150299	0.252295	0.118819	0.118856	0.0233695	914	nan	nan	nan
2	1	6080	1020	1011	1174.34	1221.83	1196.25	0.0374927	0.13819	0.353587	0.437146	0.32989	0.385391	570	0	94	0.998586	0.0944234	0.162007	0.0988137	0.0988282	0.0161064	2091	3017	0	0.0320552
3	0	4385	514	490	846.954	1076.09	1226.4	-0.305293	0.924163	1.36186	1.3229	1.22288	1.09695	405	0	92	0.998182	0.150776	0.251539	0.121543	0.121596	0.0286515	859	nan	nan	nan
3	1	5818	937	923	1123.73	1199.25	1173.34	0.0396759	0.229603	0.484115	0.561336	0.441592	0.479955	566	0	98	0.999596	0.0876741	0.155552	0.101461	0.101484	0.0163481	2094	2848	0	0.0410252
4	0	4230	368	355	817.016	1070.71	1243.45	-0.363704	1.06067	1.72382	1.77471	1.57856	1.5224	373	0	91	0.997576	0.180894	0.294799	0.125702	0.125732	0.0282296	790	nan	nan	nan
4	1	6085	1068	1061	1175.31	1242.51	1220.66	0.031996	0.195387	0.304163	0.305665	0.287893	0.276123	600	0	98	0.999596	0.0946746	0.164996	0.100352	0.100363	0.01563	2336	2805	0	0.0396572
5	0	4386	345	334	847.147	1113.06	1214.84	-0.206681	1.07226	1.80984	1.90133	1.6629	1.64004	417	0	91	0.99798	0.148233	0.249886	0.126107	0.126131	0.0251031	851	nan	nan	nan
5	1	5998	1109	1095	1158.5	1184.39	1242.06	-0.085659	0.076344	0.151954	0.172265	0.136379	0.143855	582	0	98	0.999596	0.0815408	0.144215	0.0968937	0.0969163	0.0148806	2186	2873	0	0.0301774
6	0	4337	495	481	837.683	1086.52	1244.96	-0.325371	1.01471	1.42253	1.33645	1.30011	1.14033	405	0	88	0.996768	0.159133	0.26124	0.124136	0.124167	0.029041	848	nan	nan	nan
6	1	5889	1017	1009	1137.45	1190.73	1224.74	-0.0514473	0.160062	0.314648	0.354878	0.295387	0.315836	582	0	100	1	0.0876359	0.151299	0.0993817	0.0993949	0.015053	2157	2845	0	0.0379285
7	0	4279	375	369	826.48	1060.77	1116.56	-0.116118	0.968355	1.64714	1.73726	1.52327	1.51345	386	0	95	0.998788	0.1482	0.247955	0.123081	0.123095	0.0268269	881	nan	nan	nan
7	1	5787	941	940	1117.75	1146.78	1132.77	0.0215653	0.0887546	0.364315	0.499707	0.351726	0.458043	547	0	96	0.999192	0.0881438	0.151028	0.0974641	0.0974658	0.0154176	2133	2790	0	0.0378188
8	0	4623	288	288	892.923	1136.48	1226.55	-0.173548	0.931791	1.87031	2.12697	1.74113	1.87082	422	0	92	0.998384	0.151233	0.252001	0.122296	0.122296	0.0250791	917	nan	nan	nan
8	1	6169	1030	1016	1191.53	1202.1	1250	-0.0691728	0.030315	0.307614	0.463016	0.279699	0.396674	565	0	98	0.999596	0.0950065	0.165343	0.0957714	0.0957936	0.0153889	2208	2963	0	0.027824
9	0	4409	523	494	851.589	1079.58	1264.52	-0.373592	0.914548	1.35329	1.31807	1.20462	1.0772	421	0	96	0.999192	0.154946	0.251985	0.12126	0.121323	0.0252639	861	nan	nan	nan
9	1	6003	950	943	1159.47	1215.65	1233.81	-0.0269504	0.165557	0.463107	0.586738	0.433566	0.519435	581	0	98	0.999596	0.0894702	0.15409	0.0996779	0.0996894	0.0152343	2187	2873	0	0.0354419
0	0	4359	427	422	841.932	1050.92	1173.89	-0.251235	0.847946	1.47008	1.56554	1.36237	1.36818	397	0	89	0.997374	0.147086	0.243175	0.119577	0.119589	0.0264858	915	nan	nan	nan
0	1	5844	993	987	1128.76	1136.2	1194.16	-0.0883617	0.022529	0.260305	0.394652	0.247849	0.354977	547	0	96	0.999192	0.0913914	0.157769	0.0955247	0.0955345	0.0156723	2176	2801	0	0.0299238
1	0	4353	499	490	840.773	1002.12	1120.93	-0.243097	0.655529	1.1987	1.3095	1.10346	1.13331	415	0	98	0.999596	0.144761	0.23547	0.113972	0.113992	0.0233081	913	nan	nan	nan
1	1	5774	1107	1092	1115.24	1143.41	1116.27	0.0418638	0.086301	0.0907707	0.0654719	0.0777715	0.0476104	573	0	97	0.999394	0.0914602	0.157949	0.0971099	0.0971355	0.0151223	2131	2769	0	0.0337041
2	0	3999	451	429	772.399	970.422	1114.99	-0.321945	0.875703	1.37915	1.39489	1.2383	1.15909	379	0	93	0.998384	0.161831	0.267317	0.12022	0.120272	0.0262058	838	nan	nan	nan
2	1	5440	1030	1008	1050.73	1051.77	1177.73	-0.206269	0.00338256	0.0820148	0.127748	0.0557468	0.0811932	517	0	98	0.999394	0.0849421	0.149632	0.0947875	0.0948273	0.0151298	2057	2620	0	0.0445742
3	0	4585	378	376	885.583	1154.94	1256.82	-0.197896	1.03906	1.73123	1.80653	1.60988	1.58698	416	0	88	0.996768	0.157504	0.264558	0.12513	0.125135	0.0267367	790	nan	nan	nan
3	1	6249	1099	1085	1206.98	1241.12	1286.11	-0.0641307	0.0966583	0.254767	0.317659	0.231789	0.271142	577	0	98	0.999596	0.090749	0.155065	0.0975594	0.0975812	0.0155925	2207	3043	0	0.0297899
4	0	4517	379	373	872.449	1123.23	1226.63	-0.20389	0.981931	1.69245	1.79714	1.56562	1.5663	424	0	86	0.996768	0.148361	0.24928	0.123503	0.123516	0.0275239	965	nan	nan	nan
4	1	5887	1047	1032	1137.06	1189.9	1177.37	0.0189615	0.158779	0.273479	0.290365	0.246431	0.24317	568	0	97	0.999394	0.0929324	0.161712	0.0992919	0.0993172	0.0150309	2132	2876	0	0.0468647
5	0	4551	512	480	879.016	1106.25	1174.1	-0.132791	0.883084	1.40223	1.42508	1.24513	1.1635	415	0	94	0.998788	0.146593	0.241925	0.120425	0.120494	0.0270608	904	nan	nan	nan
5	1	5939	987	981	1147.11	1205.13	1135.86	0.103894	0.17282	0.384784	0.455068	0.363131	0.407551	571	0	97	0.999394	0.0843718	0.146826	0.0998089	0.0998187	0.0160208	2067	2949	0	0.0320349
6	0	4273	337	336	825.321	1074.16	1135.62	-0.128086	1.02993	1.76006	1.86077	1.63825	1.63696	407	0	87	0.996566	0.152154	0.252984	0.124909	0.124911	0.027073	841	nan	nan	nan
6	1	5595	963	958	1080.66	1144.94	1160.25	-0.0243653	0.203236	0.340643	0.356638	0.32385	0.323925	550	0	97	0.999394	0.0940293	0.162109	0.100608	0.100617	0.0161888	1975	2778	0	0.0353292
7	0	4586	384	368	885.777	1140.39	1242.38	-0.198081	0.981955	1.71629	1.83518	1.56728	1.56881	408	0	90	0.997374	0.16663	0.276712	0.123504	0.123537	0.0242524	856	nan	nan	nan
7	1	6139	1035	1021	1185.74	1233.43	1277.3	-0.0636647	0.137435	0.352844	0.436658	0.321708	0.373683	575	0	99	0.999798	0.104757	0.180648	0.0987828	0.0988049	0.0153208	2162	3001	0	0.026899
8	0	4667	380	369	901.422	1156.56	1231.32	-0.142689	0.966908	1.7197	1.85448	1.58092	1.60145	428	0	92	0.998384	0.143163	0.245768	0.1231	0.123123	0.0252715	974	nan	nan	nan
8	1	6012	1061	1044	1161.21	1199.76	1234.43	-0.0513775	0.113432	0.264164	0.317214	0.235012	0.262485	583	0	100	1	0.0871735	0.150532	0.0980275	0.0980551	0.0153055	2103	2992	0	0.0301749
9	0	4383	397	388	846.568	1030.77	1164.24	-0.271203	0.743291	1.49425	1.70026	1.37552	1.47217	397	0	92	0.998384	0.156093	0.257358	0.116692	0.116712	0.0253413	968	nan	nan	nan
9	1	5664	975	959	1093.99	1148.69	1175.29	-0.0418252	0.170848	0.34145	0.387714	0.306334	0.323628	549	0	96	0.999192	0.0988875	0.168079	0.0996948	0.0997219	0.0165426	2048	2775	0	0.0322029
0	0	4670	403	398	902.001	1142.89	1251.37	-0.206886	0.912351	1.6255	1.75436	1.50614	1.5328	438	0	97	0.999192	0.160848	0.269807	0.12151	0.12152	0.0259411	940	nan	nan	nan
0	1	6066	940	935	1171.64	1244.1	1247.03	-0.00431102	0.211324	0.519578	0.634765	0.488875	0.565862	578	0	97	0.999394	0.0994229	0.173755	0.101006	0.101014	0.01588	2109	2982	0	0.0283374
1	0	4551	520	508	879.016	1077.04	1186.54	-0.2143	0.769572	1.27413	1.32508	1.168	1.13874	429	0	91	0.998182	0.140659	0.236651	0.117198	0.117223	0.0247548	962	nan	nan	nan
1	1	5813	1062	1052	1122.77	1165.62	1181.53	-0.0243767	0.13041	0.19929	0.198069	0.185893	0.17487	569	0	100	1	0.0874054	0.153449	0.0984439	0.0984608	0.0152661	2010	2896	0	0.0322953
2	0	4456	442	418	860.667	1063.71	1164.86	-0.202175	0.805885	1.47655	1.61453	1.3284	1.35091	404	0	94	0.998586	0.138496	0.235862	0.118376	0.118427	0.0254165	877	nan	nan	nan
2	1	5868	987	981	1133.39	1135.84	1138.44	-0.00393866	0.00739167	0.269051	0.422532	0.255839	0.379192	572	0	99	0.999798	0.0794273	0.140593	0.0951106	0.0951206	0.0147377	2050	2881	0	0.0310253
3	0	4695	484	466	906.83	1154.3	1200.04	-0.0867639	0.932289	1.49403	1.52634	1.35963	1.29625	449	0	96	0.999192	0.141244	0.235357	0.121913	0.121949	0.026066	852	nan	nan	nan
3	1	6298	1123	1112	1216.45	1224.76	1241.64	-0.0238789	0.0233589	0.182578	0.269884	0.169721	0.236709	585	0	97	0.999394	0.0892488	0.154811	0.0954619	0.0954787	0.0150822	2206	3095	0	0.0336696
4	0	4500	408	396	869.166	1096.01	1298.61	-0.400984	0.891588	1.58512	1.70897	1.45403	1.47104	409	0	95	0.99899	0.149589	0.247778	0.120881	0.120907	0.0246068	857	nan	nan	nan
4	1	6001	1039	1024	1159.08	1174.44	1302.04	-0.189435	0.0452778	0.255617	0.366261	0.22987	0.309607	591	0	97	0.999394	0.0893333	0.156641	0.0961321	0.0961567	0.0151085	2109	2926	0	0.0344593
5	0	4596	369	364	887.708	1164.43	1226.44	-0.120167	1.06491	1.77474	1.85218	1.64389	1.61736	429	0	92	0.998384	0.164309	0.272193	0.125883	0.125893	0.0263428	986	nan	nan	nan
5	1	5808	853	844	1121.8	1233.98	1214.2	0.0303304	0.341659	0.684595	0.778184	0.634343	0.679922	580	0	96	0.999192	0.10074	0.172521	0.104772	0.104787	0.016302	1995	2935	0	0.0343638
6	0	4476	373	360	864.53	1108.26	1222.69	-0.227714	0.963048	1.70342	1.83198	1.56085	1.57431	424	0	92	0.998384	0.155084	0.257373	0.122975	0.123003	0.0261535	889	nan	nan	nan
6	1	6115	1019	1010	1181.1	1239.04	1250.68	-0.0169488	0.167624	0.381929	0.455303	0.356156	0.401239	594	0	98	0.999596	0.0929015	0.15928	0.0996548	0.0996692	0.015613	2228	2885	0	0.0343769
