rep	pop	S	n1	next	theta	pi	thetaH	Hprime	tajd	fulif	fulid	fulifs	fulids	rm	rmmg	nhaps	hdiv	wallb	wallq	rosasrf	rosasru	zns	unique	shared	fixed	Fst
5	0	4827	721	717	932.325	1110.21	1188.01	-0.143565	0.651821	0.830217	0.725243	0.776539	0.644315	436	0	95	0.99899	0.132408	0.221463	0.113514	0.113522	0.0189792	1323	nan	nan	nan
5	1	5857	1040	1032	1131.27	1168.6	1214.82	-0.0702957	0.112752	0.237793	0.275751	0.22448	0.247173	575	0	95	0.99899	0.0884563	0.153321	0.0979942	0.0980076	0.015018	2156	2773	0	0.0349208
6	0	4888	768	760	944.107	1117.79	1183.52	-0.119787	0.628482	0.746023	0.61239	0.691516	0.535125	478	0	95	0.99899	0.127072	0.21338	0.112777	0.112793	0.0177959	1183	nan	nan	nan
6	1	6199	1180	1166	1197.32	1180.05	1180.6	-0.000796684	-0.0493086	0.0231051	0.0822292	0.0180773	0.0669097	617	0	98	0.999596	0.0793804	0.140507	0.0932861	0.0933084	0.0141075	2275	2963	0	0.0356708
7	0	4945	713	698	955.117	1126.71	1169.92	-0.0778321	0.613768	0.883618	0.845421	0.804738	0.717381	489	0	98	0.999596	0.118325	0.200202	0.112488	0.112518	0.0167513	1259	nan	nan	nan
7	1	5999	975	965	1158.69	1201.35	1132.63	0.102064	0.125797	0.401728	0.525361	0.372291	0.459195	599	0	98	0.999596	0.0816939	0.141857	0.0985138	0.0985298	0.0152106	2136	2971	0	0.0292446
8	0	4730	905	893	913.59	1041.84	1119.72	-0.146648	0.479571	0.320685	0.0707656	0.291628	0.0530716	451	0	100	1	0.127511	0.215222	0.108227	0.108252	0.01597	1247	nan	nan	nan
8	1	5876	1261	1240	1134.94	1116.52	1138.09	-0.0326934	-0.055444	-0.21426	-0.290907	-0.212277	-0.274934	566	0	99	0.999798	0.0842553	0.149081	0.0928729	0.0929073	0.0141055	2193	2798	0	0.0325782
9	0	4908	812	804	947.97	1095.35	1209.19	-0.2066	0.531147	0.605029	0.47694	0.561556	0.417837	428	0	97	0.999394	0.136336	0.230033	0.109941	0.109957	0.0181557	1252	nan	nan	nan
9	1	6200	1106	1093	1197.52	1226.83	1165.86	0.0876095	0.0836335	0.220106	0.274324	0.201231	0.235622	576	0	94	0.998586	0.0906598	0.157258	0.0971673	0.0971876	0.0157215	2293	2946	0	0.0379716
0	0	4795	788	766	926.145	1053.37	1255.58	-0.375629	0.469289	0.610781	0.542972	0.538823	0.433393	450	0	98	0.999596	0.138715	0.235245	0.108211	0.108255	0.0179636	1201	nan	nan	nan
0	1	6122	1015	1004	1182.45	1251.02	1154.43	0.140553	0.198138	0.411437	0.474325	0.380376	0.413139	622	0	96	0.999192	0.0843	0.147991	0.100525	0.100543	0.0151772	2276	2916	0	0.0443874
1	0	4869	830	816	940.438	1110.03	1206.05	-0.175668	0.616067	0.615461	0.415521	0.559935	0.347067	459	0	98	0.999596	0.117091	0.20189	0.112294	0.112322	0.0185846	1252	nan	nan	nan
1	1	6360	1122	1114	1228.42	1245.36	1228.86	0.0231103	0.0471171	0.210621	0.292787	0.20018	0.263441	615	0	98	0.999596	0.0761126	0.135849	0.0961519	0.0961643	0.0147073	2437	2905	0	0.0393981
2	0	4660	798	791	900.07	1089.95	1193.06	-0.197059	0.720707	0.653772	0.380468	0.608546	0.336053	436	0	100	1	0.138442	0.230687	0.115243	0.115257	0.0178404	1170	nan	nan	nan
2	1	6071	1109	1092	1172.6	1214.22	1247.42	-0.0487245	0.121263	0.205271	0.216032	0.181221	0.175203	582	0	95	0.99899	0.092916	0.159941	0.0981892	0.0982161	0.0158454	2307	2798	0	0.0408418
3	0	4686	718	710	905.091	1099.17	1248.81	-0.284418	0.732547	0.846354	0.676779	0.783576	0.589956	441	0	94	0.998788	0.13682	0.229834	0.115761	0.115777	0.0187319	1159	nan	nan	nan
3	1	6034	1058	1048	1165.45	1234.37	1178.05	0.0831571	0.202054	0.314943	0.316733	0.293083	0.278568	589	0	97	0.999394	0.083209	0.147829	0.100541	0.100557	0.0150071	2250	2826	0	0.0437214
4	0	4822	759	758	931.36	1112.56	1109.9	0.00491538	0.664667	0.749391	0.5845	0.708186	0.5311	466	0	99	0.999798	0.123626	0.209664	0.113794	0.113796	0.0173213	1254	nan	nan	nan
4	1	6099	1282	1265	1178.01	1168.93	1161.19	0.0113157	-0.0263242	-0.16061	-0.23209	-0.155481	-0.212879	588	0	100	1	0.0793703	0.141171	0.0937405	0.0937677	0.0143408	2323	2888	0	0.0329647
5	0	4864	773	763	939.472	1171.67	1191.64	-0.0365732	0.844374	0.856311	0.589876	0.790045	0.50971	474	0	98	0.999596	0.12626	0.211965	0.118863	0.118883	0.0183719	1229	nan	nan	nan
5	1	6228	1173	1159	1202.93	1219.7	1240.94	-0.0303863	0.0476542	0.0993882	0.114774	0.088754	0.0952543	592	0	99	0.999798	0.0839891	0.148523	0.0960519	0.0960734	0.0147138	2327	2921	0	0.0302965
6	0	4797	844	827	926.531	1066.03	1137.52	-0.13274	0.514371	0.507839	0.33732	0.454287	0.269885	459	0	99	0.999798	0.114887	0.19533	0.109364	0.109399	0.0169849	1308	nan	nan	nan
6	1	5900	1179	1158	1139.57	1134.14	1089.96	0.0667127	-0.0162852	-0.0412309	-0.0508154	-0.053016	-0.066702	557	0	98	0.999596	0.0786574	0.139831	0.094128	0.0941628	0.0145775	2236	2799	0	0.0354069
7	0	4779	765	739	923.054	1101.04	1170.42	-0.129303	0.658731	0.772061	0.626118	0.679992	0.493443	445	0	99	0.999798	0.141063	0.232894	0.113605	0.113657	0.0171652	1206	nan	nan	nan
7	1	5965	1149	1128	1152.13	1142.94	1187.77	-0.0669463	-0.0272447	0.0255395	0.0658137	0.00861239	0.0348965	551	0	97	0.999394	0.0960765	0.164292	0.093893	0.0939273	0.0150521	2179	2857	0	0.0329993
8	0	4929	715	709	952.026	1098.53	1253.13	-0.279386	0.525719	0.80546	0.801674	0.749483	0.705061	476	0	99	0.999798	0.130885	0.22114	0.10999	0.110002	0.0174876	1235	nan	nan	nan
8	1	5985	1164	1139	1155.99	1195.54	1223.69	-0.0418973	0.116906	0.0963292	0.0461915	0.0682497	0.00863847	570	0	99	0.999798	0.0935829	0.163743	0.0979435	0.0979846	0.0151172	2097	2949	0	0.0361351
9	0	4637	777	768	895.627	1078.66	1116.29	-0.0722814	0.698139	0.682729	0.447402	0.630917	0.387881	434	0	98	0.999596	0.127265	0.214363	0.114642	0.114661	0.0175306	1227	nan	nan	nan
9	1	5671	1098	1076	1095.34	1153.76	1089.17	0.101455	0.182215	0.139792	0.0554857	0.111308	0.0208946	561	0	99	0.999798	0.0862434	0.151825	0.0997994	0.0998371	0.0153048	2071	2778	0	0.0381262
0	0	4628	724	703	893.889	1063.91	1184.39	-0.231863	0.649782	0.794708	0.670463	0.709208	0.544617	442	0	96	0.999192	0.126648	0.211755	0.113386	0.113431	0.0173411	1153	nan	nan	nan
0	1	6038	1166	1157	1166.23	1193.08	1143.8	0.0727118	0.0786877	0.0609376	0.0248668	0.0606992	0.0280365	588	0	99	0.999798	0.0765281	0.133488	0.0968765	0.096891	0.0145579	2306	2840	0	0.0344538
1	0	4570	792	786	882.686	1045.69	1156.47	-0.215888	0.63087	0.579071	0.343884	0.541228	0.307019	424	0	99	0.999798	0.141388	0.240919	0.112688	0.1127	0.0184766	1186	nan	nan	nan
1	1	6074	1171	1157	1173.18	1176.62	1156.19	0.0299567	0.0100054	0.0329304	0.0433474	0.0269832	0.0325676	569	0	97	0.999394	0.082167	0.145209	0.0949393	0.0949617	0.0146882	2399	2715	0	0.0509594
2	0	4670	755	744	902.001	1034.04	1114.37	-0.153216	0.500061	0.63291	0.549981	0.580218	0.470938	432	0	97	0.999394	0.118441	0.206638	0.10911	0.109132	0.0181061	1234	nan	nan	nan
2	1	5864	1174	1168	1132.62	1159.61	1076.09	0.126893	0.0814265	-0.0145854	-0.0981641	-0.00427213	-0.0719751	567	0	98	0.999596	0.0735119	0.131651	0.0968877	0.0968977	0.015163	2197	2791	0	0.035777
3	0	5117	757	735	988.338	1159.34	1236.18	-0.133763	0.591105	0.845277	0.805107	0.757539	0.664579	491	0	97	0.999394	0.126661	0.217119	0.111812	0.111854	0.0171254	1226	nan	nan	nan
3	1	6131	970	960	1184.19	1241.6	1285.29	-0.0634741	0.165661	0.468352	0.595026	0.434027	0.520052	573	0	94	0.998788	0.0972268	0.170608	0.0996834	0.0996991	0.0161031	2061	3085	0	0.0301709
4	0	4778	711	703	922.861	1098.09	1061.74	0.0677642	0.648684	0.842729	0.748082	0.780101	0.6522	433	0	98	0.999394	0.122671	0.201967	0.113431	0.113448	0.017679	1344	nan	nan	nan
4	1	5754	1032	1027	1111.37	1156.25	1067.5	0.137405	0.137978	0.229026	0.238558	0.221217	0.221954	543	0	98	0.999596	0.0853468	0.144595	0.0986903	0.0986988	0.0155713	2145	2808	0	0.0317293
5	0	5029	709	703	971.341	1182.51	1226.02	-0.0770678	0.742715	0.97185	0.867649	0.90369	0.762561	490	0	97	0.999394	0.125895	0.213164	0.116164	0.116176	0.0176595	1230	nan	nan	nan
5	1	6177	1097	1088	1193.08	1257.04	1178.29	0.113573	0.183191	0.27905	0.276811	0.261891	0.246797	595	0	95	0.99899	0.0846826	0.151368	0.0999876	0.100002	0.0156581	2202	3023	0	0.0344518
6	0	4730	688	678	913.59	1090.5	1117.64	-0.0511155	0.661524	0.888758	0.8097	0.818333	0.69941	435	0	98	0.999596	0.123493	0.206765	0.113827	0.113848	0.0176534	1270	nan	nan	nan
6	1	5907	1044	1042	1140.93	1148.06	1151.59	-0.00532882	0.0213722	0.183074	0.272481	0.183354	0.25882	554	0	99	0.999798	0.0802574	0.137125	0.09542	0.0954233	0.0147229	2249	2759	0	0.0331538
7	0	4541	698	673	877.085	1039.62	1163.09	-0.242177	0.633039	0.822695	0.730485	0.725773	0.583017	425	0	97	0.999394	0.134802	0.228364	0.112942	0.112995	0.0186254	1202	nan	nan	nan
7	1	5898	1149	1121	1139.19	1150.23	1231.65	-0.122988	0.0331142	0.0505263	0.0501701	0.0203955	0.00404828	567	0	98	0.999596	0.0893675	0.155476	0.0955744	0.0956208	0.0150929	2266	2697	0	0.038955
8	0	4843	783	764	935.416	1069.37	1377.42	-0.566562	0.48922	0.642624	0.57545	0.574398	0.470902	424	0	98	0.999596	0.165634	0.271732	0.108797	0.108835	0.018392	1217	nan	nan	nan
8	1	6110	930	927	1180.13	1239.95	1337.52	-0.142267	0.173192	0.522275	0.674148	0.494268	0.604679	582	0	98	0.999596	0.107383	0.182651	0.0999555	0.0999602	0.0152231	2237	2911	0	0.0532871
9	0	5210	792	789	1006.3	1164.56	1220.03	-0.0948385	0.537301	0.734785	0.678301	0.690624	0.607157	489	0	100	1	0.118449	0.202495	0.110246	0.110252	0.0160402	1344	nan	nan	nan
9	1	6373	1262	1251	1230.93	1237.63	1135.38	0.142929	0.0185815	-0.0214003	-0.0512464	-0.017448	-0.0412275	600	0	99	0.999798	0.0781544	0.139024	0.0951314	0.0951483	0.0147208	2277	3094	0	0.0314967
0	0	5050	730	726	975.397	1160.76	1326.6	-0.292519	0.649239	0.877495	0.803056	0.820281	0.712235	480	0	98	0.999596	0.138047	0.228515	0.113486	0.113494	0.0174974	1327	nan	nan	nan
0	1	6361	1194	1178	1228.61	1233.48	1407.11	-0.243181	0.0135306	0.088941	0.129494	0.0764715	0.104236	607	0	100	1	0.0959119	0.16444	0.0950896	0.0951142	0.0148651	2356	3022	0	0.0379948
1	0	4817	814	791	930.394	1088.39	1262.68	-0.322296	0.580128	0.629195	0.470467	0.55458	0.367927	426	0	99	0.999798	0.135174	0.22732	0.11129	0.111337	0.0171662	1350	nan	nan	nan
1	1	5974	1112	1079	1153.87	1165.02	1236.94	-0.107254	0.0330256	0.146816	0.203907	0.101557	0.126302	536	0	98	0.999596	0.0935878	0.162035	0.0956603	0.0957138	0.0153985	2304	2745	0	0.0363995
2	0	5025	765	741	970.569	1124.76	1234.8	-0.195061	0.542746	0.778405	0.742871	0.691403	0.603944	474	0	97	0.999394	0.125199	0.212338	0.110404	0.11045	0.0178506	1349	nan	nan	nan
2	1	6016	1103	1092	1161.98	1212.9	1197.65	0.0225819	0.14973	0.204908	0.189269	0.190141	0.165716	597	0	96	0.999192	0.0894431	0.15359	0.0989837	0.0990017	0.0153064	2151	2935	0	0.035317
3	0	4914	750	747	949.129	1192.64	1163.44	0.0529172	0.876496	0.92429	0.668793	0.866183	0.598459	466	0	96	0.999192	0.118258	0.201058	0.119835	0.119841	0.0177338	1193	nan	nan	nan
3	1	6189	1185	1167	1195.39	1219.6	1178.58	0.0590452	0.0691938	0.0866641	0.0746539	0.0709978	0.0511826	591	0	99	0.999798	0.0808016	0.142349	0.0966259	0.096654	0.014431	2231	3016	0	0.0309031
4	0	4979	847	832	961.684	1149.47	1187.34	-0.0677518	0.667105	0.649881	0.423511	0.590532	0.352047	483	0	99	0.999798	0.127561	0.210886	0.113741	0.113769	0.0175835	1284	nan	nan	nan
4	1	6281	1168	1164	1213.16	1263.37	1145.64	0.166997	0.14142	0.161333	0.127377	0.161234	0.128888	613	0	99	0.999798	0.0765924	0.131667	0.098719	0.0987252	0.0138413	2367	2948	0	0.0409254
5	0	4716	861	842	910.886	1072.05	1181.32	-0.206375	0.604445	0.497131	0.237454	0.440397	0.176512	466	0	99	0.999798	0.128738	0.219678	0.111845	0.111884	0.0176518	1220	nan	nan	nan
5	1	6149	1142	1131	1187.67	1165.54	1182.66	-0.024803	-0.0636547	0.0572802	0.149962	0.0537848	0.132214	590	0	98	0.999596	0.0888094	0.153684	0.0929281	0.0929456	0.0144072	2356	2814	0	0.0309922
6	0	4874	691	689	941.403	1108.76	1197.85	-0.162801	0.607337	0.877749	0.841962	0.823872	0.751352	471	0	94	0.998586	0.13072	0.216455	0.112331	0.112335	0.0185169	1246	nan	nan	nan
6	1	6211	1031	1024	1199.64	1235.15	1169.96	0.0935056	0.101136	0.346662	0.460189	0.326638	0.410329	588	0	94	0.998182	0.0909823	0.156497	0.0977833	0.0977943	0.0157352	2341	2875	0	0.0350492
7	0	4615	696	696	891.378	1013.45	1155.48	-0.274113	0.467834	0.700968	0.688155	0.664607	0.623874	425	0	98	0.999596	0.124187	0.208451	0.108298	0.108298	0.0177018	1239	nan	nan	nan
7	1	5822	1047	1039	1124.51	1136.75	1119.27	0.0267533	0.0372048	0.171189	0.23895	0.162827	0.215172	559	0	99	0.999798	0.0795396	0.139986	0.095843	0.0958564	0.0156488	2246	2714	0	0.0373106
8	0	4904	772	766	947.198	1101.3	1271.69	-0.309482	0.555816	0.696857	0.600753	0.649836	0.530861	460	0	99	0.999798	0.128697	0.221044	0.110717	0.110729	0.0165694	1264	nan	nan	nan
8	1	6049	951	950	1168.35	1230.33	1216.2	0.0208028	0.181241	0.472534	0.587361	0.451679	0.534081	589	0	98	0.999596	0.0894511	0.153579	0.100133	0.100135	0.015831	2205	2885	0	0.0391471
9	0	4706	718	709	908.954	1097.1	1098.76	-0.0031514	0.707117	0.840437	0.690714	0.776083	0.599138	454	0	98	0.999596	0.119022	0.203145	0.115045	0.115064	0.0179808	1236	nan	nan	nan
9	1	5865	1041	1037	1132.81	1159.46	1096.13	0.0961975	0.0803846	0.212897	0.265792	0.207844	0.248184	571	0	100	1	0.0825375	0.142029	0.0970792	0.0970859	0.0144795	2188	2789	0	0.02777
0	0	4859	774	765	938.506	1156.04	1236.04	-0.146667	0.791845	0.820201	0.580557	0.758505	0.504505	468	0	96	0.999192	0.138123	0.229883	0.117371	0.11739	0.0174553	1228	nan	nan	nan
0	1	6023	1123	1110	1163.33	1210.95	1254.75	-0.0647841	0.139863	0.1709	0.144074	0.155764	0.121906	591	0	97	0.999394	0.0928263	0.159223	0.0986708	0.0986919	0.0150889	2189	2918	0	0.0291384
1	0	4645	755	744	897.172	1014.54	1117.46	-0.197363	0.446891	0.59353	0.53603	0.543646	0.458671	439	0	99	0.999798	0.116925	0.197847	0.107588	0.107611	0.0168996	1289	nan	nan	nan
1	1	5751	1012	999	1110.79	1119.6	1116.26	0.0051866	0.0270973	0.21381	0.316251	0.193618	0.269658	566	0	97	0.999394	0.0813913	0.141541	0.095593	0.0956143	0.0149093	2172	2708	0	0.0350092
2	0	5079	806	799	980.999	1112.5	1147.33	-0.0610875	0.45798	0.629158	0.5827	0.585677	0.513019	454	0	95	0.99899	0.111067	0.191967	0.107944	0.107957	0.0176342	1405	nan	nan	nan
2	1	6051	1150	1134	1168.74	1167.63	1172.35	-0.00695576	-0.0032473	0.0566663	0.0934146	0.0455347	0.071164	572	0	98	0.999596	0.0836364	0.147083	0.0945958	0.0946213	0.0150348	2221	2927	0	0.0298842
3	0	5011	781	777	967.865	1160.98	1242.94	-0.145694	0.681661	0.781025	0.619345	0.731792	0.552953	460	0	100	1	0.144511	0.240072	0.114292	0.1143	0.0188221	1315	nan	nan	nan
3	1	6072	1085	1078	1172.79	1251.42	1277.45	-0.0382024	0.229058	0.291215	0.254032	0.276159	0.231352	577	0	98	0.999596	0.105254	0.180665	0.10127	0.101281	0.0155268	2162	2923	0	0.0257424
4	0	5157	699	685	996.064	1189.58	1297.97	-0.187222	0.663764	0.997346	0.980921	0.912432	0.839256	479	0	96	0.999192	0.133243	0.223192	0.113987	0.114014	0.017974	1323	nan	nan	nan
4	1	6131	1067	1057	1184.19	1213.85	1300.61	-0.126071	0.0855871	0.260871	0.337577	0.243043	0.296994	601	0	98	0.999596	0.0918434	0.161148	0.0972659	0.0972815	0.0155544	2108	3066	0	0.0300485
5	0	4862	775	766	939.085	1120.42	1132.04	-0.0212875	0.65969	0.742946	0.578794	0.686851	0.502993	463	0	97	0.999394	0.119111	0.203414	0.113636	0.113654	0.0175222	1238	nan	nan	nan
5	1	5803	1101	1091	1120.84	1192.53	1154.86	0.0578363	0.21856	0.178394	0.0836533	0.167144	0.0756925	562	0	99	0.999798	0.087039	0.151646	0.100865	0.100881	0.015052	2013	2896	0	0.0232623
6	0	5070	786	762	979.26	1149.97	1355.87	-0.361751	0.595564	0.779977	0.696826	0.693524	0.564634	479	0	98	0.999596	0.12606	0.214004	0.111867	0.111913	0.0172875	1252	nan	nan	nan
6	1	6299	1070	1058	1216.64	1262.34	1323.92	-0.087101	0.128351	0.330803	0.409852	0.304931	0.355743	607	0	99	0.999798	0.0895522	0.157327	0.0985129	0.0985313	0.0155161	2269	3016	0	0.0361004
7	0	4594	688	683	887.322	1025.12	1106.96	-0.158685	0.530504	0.758881	0.722932	0.707949	0.638685	424	0	97	0.999394	0.121925	0.206574	0.110081	0.110091	0.0183559	1178	nan	nan	nan
7	1	6083	1030	1020	1174.92	1152.74	1156.69	-0.00579016	-0.0644998	0.222508	0.414407	0.206887	0.363381	555	0	97	0.999394	0.0799079	0.139734	0.093067	0.0930832	0.0150673	2389	2764	0	0.0419691
8	0	4768	707	701	920.93	1121.63	1262.69	-0.263514	0.744519	0.899075	0.749878	0.836261	0.659618	442	0	96	0.999192	0.144745	0.236158	0.116146	0.116158	0.018078	1189	nan	nan	nan
8	1	5951	1099	1076	1149.42	1203.51	1312.23	-0.162764	0.160767	0.218464	0.200749	0.183581	0.146955	580	0	96	0.999192	0.0991597	0.168711	0.0992861	0.0993233	0.0157147	2162	2908	0	0.030816
9	0	4833	806	791	933.484	1103.35	1127.47	-0.0444521	0.621679	0.658682	0.479311	0.597528	0.399135	446	0	99	0.999798	0.124793	0.206083	0.112489	0.112519	0.0174813	1292	nan	nan	nan
9	1	6110	1149	1139	1180.13	1138.8	1189.83	-0.0744001	-0.119676	-0.000333437	0.109549	0.0019975	0.0993468	560	0	99	0.999798	0.0859388	0.147954	0.0913211	0.0913371	0.01482	2345	2814	0	0.0327582
0	0	4601	729	703	888.674	1052.55	1213.13	-0.310848	0.629959	0.774194	0.655957	0.67984	0.516366	422	0	100	1	0.139565	0.231689	0.112805	0.11286	0.0171463	1211	nan	nan	nan
0	1	6051	1215	1193	1168.74	1156.12	1199.13	-0.063324	-0.0368876	-0.0621451	-0.0652415	-0.0730505	-0.0802793	585	0	98	0.999596	0.0866116	0.149893	0.0935362	0.0935719	0.0146341	2349	2783	0	0.0375824
1	0	4730	727	714	913.59	1060.68	1113.05	-0.098617	0.550036	0.746955	0.685971	0.681554	0.583248	444	0	97	0.999394	0.123493	0.205074	0.110596	0.110622	0.017748	1293	nan	nan	nan
1	1	5785	1138	1124	1117.36	1109.66	1135.37	-0.0395773	-0.0235341	-0.0252648	-0.0186707	-0.0277223	-0.0227896	524	0	99	0.999798	0.0874827	0.14987	0.0939574	0.0939808	0.0149428	2156	2761	0	0.035242
2	0	4543	731	728	877.471	1028.95	1147.94	-0.233299	0.58971	0.67503	0.534771	0.635256	0.481648	445	0	97	0.999394	0.129238	0.219679	0.111644	0.11165	0.0186854	1139	nan	nan	nan
2	1	6026	1187	1166	1163.91	1165.94	1188.26	-0.0330091	0.00595194	-0.000106311	-0.00564419	-0.0144305	-0.0265154	567	0	97	0.999394	0.0859751	0.149021	0.0947886	0.0948225	0.0163867	2350	2784	0	0.0374039
3	0	4535	743	728	875.926	1047.34	1264.62	-0.426717	0.668529	0.717558	0.530172	0.649964	0.440373	427	0	97	0.999394	0.148655	0.24344	0.113844	0.113877	0.0190007	1186	nan	nan	nan
3	1	5960	1175	1150	1151.16	1146.48	1271.03	-0.186178	-0.013895	-0.00602094	0.00317213	-0.0266149	-0.0288817	555	0	96	0.999192	0.0919617	0.161577	0.0942229	0.0942638	0.0147353	2362	2685	0	0.0358054
4	0	4767	770	752	920.736	1091.06	1207.71	-0.217958	0.631957	0.72487	0.575449	0.652087	0.472984	461	0	99	0.999798	0.1282	0.213342	0.112835	0.112872	0.0179879	1216	nan	nan	nan
4	1	6055	1207	1194	1169.51	1167.18	1177	-0.0144498	-0.00680914	-0.0451642	-0.0658096	-0.0433518	-0.0597824	571	0	99	0.999798	0.0840766	0.147316	0.0944013	0.0944221	0.0144134	2258	2870	0	0.0333271
5	0	5041	794	789	973.659	1132.53	1293.92	-0.285178	0.557443	0.694596	0.595657	0.649931	0.529694	484	0	94	0.998788	0.132143	0.227931	0.110765	0.110775	0.0179278	1251	nan	nan	nan
5	1	6172	1124	1110	1192.11	1257.19	1265.9	-0.0125805	0.186532	0.243174	0.216484	0.221362	0.183091	619	0	99	0.999798	0.0926916	0.160888	0.100034	0.100056	0.014941	2177	2993	0	0.0360219
6	0	4867	720	714	940.051	1133.87	1191.12	-0.104787	0.704361	0.879229	0.755137	0.818052	0.664523	478	0	97	0.999394	0.128237	0.217793	0.115015	0.115027	0.0185463	1284	nan	nan	nan
6	1	6099	1079	1073	1178.01	1206.08	1181.98	0.0351923	0.08141	0.222487	0.280165	0.213831	0.256377	593	0	98	0.999596	0.0824861	0.14527	0.0971156	0.097125	0.0151257	2273	2871	0	0.0389415
7	0	4942	759	750	954.537	1102.94	1286.05	-0.330035	0.531142	0.727889	0.672942	0.672611	0.584994	457	0	99	0.999798	0.129326	0.21894	0.11006	0.110078	0.0179047	1240	nan	nan	nan
7	1	6217	1270	1246	1200.8	1224.85	1287.86	-0.0902958	0.0684263	-0.0346937	-0.118309	-0.0493793	-0.129425	582	0	99	0.999798	0.0828507	0.144925	0.0964766	0.0965143	0.0142435	2292	2977	0	0.0417206
8	0	4875	830	818	941.596	1101.67	1278.12	-0.322397	0.580796	0.593059	0.412206	0.543045	0.350025	454	0	97	0.999394	0.131924	0.225436	0.1113	0.111324	0.0184895	1250	nan	nan	nan
8	1	6095	1052	1044	1177.24	1226.52	1225.24	0.00186267	0.14303	0.305343	0.355708	0.287178	0.317194	598	0	99	0.999798	0.087299	0.155045	0.098898	0.0989109	0.0142957	2216	2950	0	0.0372885
9	0	4878	793	784	942.176	1146.98	1218.86	-0.131247	0.742623	0.758397	0.527209	0.701542	0.458373	438	0	98	0.999596	0.140045	0.230832	0.115952	0.11597	0.0182552	1246	nan	nan	nan
9	1	6056	1118	1097	1169.7	1173.63	1272.96	-0.146126	0.0114582	0.129018	0.195347	0.104351	0.147872	580	0	98	0.999596	0.0919901	0.15786	0.0950629	0.0950966	0.0146546	2185	2928	0	0.0319039
0	0	5043	719	708	974.045	1190.34	1267.35	-0.136024	0.758656	0.974891	0.857847	0.897317	0.740141	505	0	100	1	0.131694	0.222883	0.116599	0.11662	0.0170794	1236	nan	nan	nan
0	1	6282	1063	1052	1213.36	1296.32	1279.03	0.0245236	0.233645	0.396599	0.417995	0.367365	0.36497	621	0	96	0.99899	0.0909091	0.155046	0.101496	0.101513	0.0160737	2249	3044	0	0.0315923
1	0	4504	700	693	869.938	1021.24	1111.22	-0.177933	0.594144	0.742617	0.638499	0.688996	0.55896	422	0	100	1	0.119476	0.200044	0.111824	0.111839	0.0178461	1162	nan	nan	nan
1	1	5932	1165	1152	1145.75	1122.75	1162.73	-0.0600485	-0.0686151	-0.0502845	-0.0171324	-0.048802	-0.0182348	577	0	99	0.999798	0.0824482	0.141942	0.0926838	0.0927049	0.0144757	2314	2685	0	0.0279763
2	0	5031	859	835	971.727	1163.05	1210.23	-0.0835363	0.672638	0.664608	0.441917	0.58763	0.343224	474	0	96	0.999192	0.115308	0.197376	0.113892	0.113938	0.0172436	1245	nan	nan	nan
2	1	6293	1097	1081	1215.48	1218.73	1217.81	0.00130703	0.00914795	0.223189	0.347767	0.199489	0.292965	619	0	98	0.999596	0.0764463	0.13523	0.0950994	0.0951239	0.014938	2295	3033	0	0.0330193
3	0	4869	690	686	940.438	1109.66	1228.12	-0.216698	0.614739	0.886813	0.849616	0.828388	0.752192	459	0	98	0.999596	0.13106	0.219963	0.112541	0.112549	0.01764	1230	nan	nan	nan
3	1	6153	1071	1070	1188.44	1215.81	1177.74	0.0551169	0.0786965	0.241642	0.313231	0.239099	0.296604	605	0	100	1	0.0885891	0.152608	0.0970656	0.0970672	0.014776	2287	2963	0	0.0324072
4	0	4771	754	751	921.509	1095.52	1082.33	0.0246236	0.645118	0.735939	0.581008	0.691783	0.522142	433	0	98	0.999596	0.121803	0.208761	0.113235	0.113242	0.0174584	1279	nan	nan	nan
4	1	6093	1229	1217	1176.85	1164.29	1089.57	0.109246	-0.0364766	-0.0882156	-0.107223	-0.0813874	-0.0931613	583	0	99	0.999798	0.0804334	0.141474	0.0935383	0.0935576	0.0141944	2363	2821	0	0.0304958
5	0	4566	747	738	881.914	1041.17	1078.85	-0.0735043	0.616884	0.676601	0.512305	0.624576	0.443711	453	0	99	0.999798	0.120263	0.202365	0.112385	0.112404	0.0176392	1207	nan	nan	nan
5	1	6016	1210	1194	1161.98	1137.37	1087.6	0.0736895	-0.0723744	-0.0959892	-0.0866085	-0.0951818	-0.08503	627	0	100	1	0.074813	0.132646	0.0925282	0.0925544	0.0144256	2384	2723	0	0.0318527
