rep	pop	S	n1	next	theta	pi	thetaH	Hprime	tajd	fulif	fulid	fulifs	fulids	rm	rmmg	nhaps	hdiv	wallb	wallq	rosasrf	rosasru	zns	unique	shared	fixed	Fst
8	0	4675	866	837	902.967	1059.04	1275.3	-0.412014	0.590488	0.484023	0.229377	0.407932	0.138883	440	0	98	0.999596	0.138211	0.233155	0.111424	0.111484	0.017722	1235	nan	nan	nan
8	1	6146	1067	1062	1187.09	1209.49	1255.67	-0.06694	0.0644712	0.244695	0.331189	0.235731	0.302984	598	0	98	0.999596	0.0859235	0.147738	0.0966705	0.0966785	0.0152076	2443	2756	0	0.0472435
9	0	4917	932	917	949.709	1093.75	1128.9	-0.0636846	0.518139	0.366363	0.108158	0.328975	0.0782352	449	0	99	0.999798	0.123271	0.206833	0.109335	0.109365	0.0169532	1325	nan	nan	nan
9	1	6267	1265	1256	1210.46	1186.88	1173.3	0.0193123	-0.0665485	-0.112462	-0.118258	-0.0988207	-0.0951993	581	0	97	0.999394	0.0823492	0.144886	0.0926884	0.0927023	0.0148251	2394	2852	0	0.0313212
0	0	5100	832	819	985.055	1143.58	1289	-0.253992	0.549818	0.648715	0.529473	0.593169	0.450393	469	0	98	0.999596	0.131791	0.220196	0.110492	0.110516	0.0172177	1331	nan	nan	nan
0	1	6739	1275	1241	1301.62	1241.99	1360.5	-0.156678	-0.15656	0.00149533	0.14643	-0.028446	0.0832254	644	0	98	0.999596	0.0788068	0.140377	0.0902678	0.0903174	0.0142421	2588	3029	0	0.0345227
1	0	4898	910	903	946.039	1101.69	1224.69	-0.223687	0.56209	0.413444	0.142867	0.387634	0.131161	467	0	99	0.999798	0.124566	0.21274	0.110613	0.110627	0.0161863	1314	nan	nan	nan
1	1	6393	1331	1320	1234.8	1235.21	1169.16	0.0920454	0.00113856	-0.135256	-0.216905	-0.122057	-0.184676	607	0	99	0.999798	0.0785357	0.13812	0.094535	0.0945519	0.0142366	2491	2856	0	0.0321736
2	0	4785	827	813	924.213	1071.29	1212.53	-0.262906	0.54366	0.550125	0.377854	0.499069	0.31372	443	0	98	0.999596	0.141304	0.239498	0.110223	0.110251	0.0181631	1269	nan	nan	nan
2	1	6401	1176	1169	1236.34	1236.42	1238	-0.00219434	0.000231135	0.107415	0.171213	0.106683	0.160427	583	0	99	0.999798	0.0885937	0.154351	0.0947553	0.0947661	0.0150654	2578	2816	0	0.0440186
3	0	4870	845	842	940.631	1160.95	1274.28	-0.207286	0.800187	0.667492	0.329279	0.629859	0.304163	458	0	95	0.998586	0.144383	0.242094	0.117467	0.117473	0.0189153	1256	nan	nan	nan
3	1	6338	1234	1224	1224.17	1263.12	1270.26	-0.0100368	0.108705	0.0629367	0.000441352	0.0618784	0.0056445	600	0	97	0.999394	0.0893167	0.154781	0.0977084	0.0977238	0.0144026	2426	2862	0	0.0358601
4	0	4873	878	863	941.21	1075.01	1108.73	-0.0616417	0.485645	0.443412	0.260945	0.399314	0.210253	455	0	100	1	0.116585	0.202955	0.108507	0.108537	0.0167337	1397	nan	nan	nan
4	1	5863	1159	1133	1132.43	1112.63	1142.76	-0.0457792	-0.0597227	-0.0354194	-0.0015912	-0.056107	-0.0363902	541	0	98	0.999596	0.0834186	0.147535	0.0929233	0.0929666	0.01528	2175	2811	0	0.0308543
5	0	4647	775	764	897.559	1019.56	1115.53	-0.183956	0.464338	0.560427	0.467192	0.513343	0.399027	441	0	96	0.999192	0.126345	0.210889	0.108039	0.108062	0.0165621	1320	nan	nan	nan
5	1	5946	1120	1105	1148.46	1094.01	1160.11	-0.0990427	-0.161995	-0.0188487	0.118919	-0.0235313	0.0949761	558	0	99	0.999798	0.081413	0.142449	0.0901227	0.0901472	0.0145985	2391	2695	0	0.0278102
6	0	5090	1096	1077	983.123	1109.17	1231.72	-0.214475	0.438012	0.0644144	-0.299916	0.0448235	-0.285005	486	0	100	1	0.110238	0.186837	0.10681	0.106847	0.0158539	1431	nan	nan	nan
6	1	6133	1098	1087	1184.58	1224.82	1210.92	0.0201906	0.116077	0.22914	0.258895	0.212542	0.226531	606	0	98	0.999596	0.0836595	0.14316	0.0980746	0.0980921	0.0149142	2270	2902	0	0.0403128
7	0	4589	883	865	886.356	1006.77	1133.41	-0.245784	0.464106	0.314822	0.0756441	0.273196	0.0377859	417	0	100	1	0.123801	0.207235	0.107782	0.107819	0.017892	1269	nan	nan	nan
7	1	6031	1194	1182	1164.88	1140.29	1171.17	-0.0456216	-0.0721295	-0.0705269	-0.0462016	-0.0655221	-0.0405764	567	0	99	0.999798	0.079602	0.138783	0.0925665	0.092586	0.0147421	2447	2689	0	0.0426863
8	0	4996	821	816	964.967	1125.52	1230.62	-0.18738	0.568431	0.631463	0.484837	0.591921	0.433538	481	0	100	1	0.122322	0.203963	0.111007	0.111017	0.0179162	1332	nan	nan	nan
8	1	6265	1079	1072	1210.07	1261.09	1174.24	0.123506	0.144068	0.307777	0.358646	0.291246	0.322486	596	0	98	0.999596	0.0809387	0.140623	0.0989319	0.0989427	0.0145315	2350	2947	0	0.0371691
9	0	4587	903	884	885.97	1030.17	1217.99	-0.36469	0.55602	0.324732	0.00698006	0.280733	-0.0248174	435	0	98	0.999596	0.134104	0.224984	0.110335	0.110375	0.0178174	1270	nan	nan	nan
9	1	6285	1223	1203	1213.94	1178.16	1207.72	-0.0418915	-0.10069	-0.0402976	0.028314	-0.049079	0.00717205	599	0	97	0.999394	0.0864099	0.151631	0.0917955	0.0918263	0.01457	2610	2681	0	0.0479975
0	0	4987	870	854	963.229	1176.25	1201.77	-0.0455848	0.755542	0.658612	0.356141	0.597192	0.290908	467	0	97	0.999394	0.140794	0.239824	0.116196	0.116227	0.017435	1356	nan	nan	nan
0	1	6459	1230	1222	1247.54	1262.6	1202.58	0.0827892	0.0412304	0.0640952	0.0643615	0.0657583	0.0658069	606	0	99	0.999798	0.0854754	0.148785	0.0958422	0.0958543	0.0142508	2558	2856	0	0.0400493
1	0	4532	768	760	875.347	1060.45	1200.96	-0.276135	0.722395	0.675558	0.413679	0.62611	0.361139	396	0	98	0.999596	0.158905	0.255296	0.115309	0.115326	0.0180337	1221	nan	nan	nan
1	1	6110	1151	1147	1180.13	1230.48	1289.06	-0.0854167	0.145759	0.139312	0.088243	0.140867	0.0947319	573	0	97	0.999394	0.0990342	0.169558	0.0988187	0.0988252	0.0145924	2500	2642	0	0.0417039
2	0	4707	883	867	909.148	1062.06	1245.75	-0.347588	0.574605	0.42233	0.145562	0.377427	0.105746	438	0	99	0.999798	0.133659	0.223284	0.11095	0.110983	0.0173891	1240	nan	nan	nan
2	1	6134	1159	1143	1184.77	1186.84	1230.38	-0.063236	0.00596029	0.0728714	0.110807	0.0608018	0.0867367	610	0	95	0.99899	0.081037	0.145093	0.0948655	0.0948908	0.015104	2380	2776	0	0.0362468
3	0	4792	815	800	925.565	1112.19	1220.11	-0.2006	0.688836	0.663955	0.425995	0.602483	0.35256	465	0	98	0.999596	0.131914	0.221411	0.114355	0.114385	0.0179244	1154	nan	nan	nan
3	1	6359	1183	1169	1228.23	1228.99	1248.89	-0.0278899	0.00210897	0.096196	0.151579	0.0860117	0.127794	624	0	99	0.999798	0.0787984	0.136499	0.094782	0.0948035	0.0139746	2438	2948	0	0.0309269
4	0	5056	994	989	976.556	1130.07	1148.78	-0.0329711	0.537048	0.284387	-0.0400216	0.273081	-0.0211247	496	0	98	0.999596	0.112562	0.188884	0.109799	0.109808	0.0165493	1338	nan	nan	nan
4	1	6230	1216	1200	1203.31	1185.09	1162.89	0.0317476	-0.0517421	-0.0244039	0.00865093	-0.0284702	-0.00120721	594	0	98	0.999596	0.0809119	0.138844	0.0931732	0.0931981	0.0146145	2298	2972	0	0.0324639
5	0	4722	750	745	912.045	1055.99	1098.89	-0.080922	0.53919	0.671192	0.575085	0.627723	0.510954	440	0	99	0.999798	0.12222	0.209022	0.110235	0.110245	0.0171962	1297	nan	nan	nan
5	1	6055	1139	1118	1169.51	1137.76	1124.84	0.0190118	-0.0927531	0.0332823	0.138426	0.0158628	0.0985462	546	0	96	0.999192	0.0789561	0.138728	0.0920829	0.0921164	0.0147847	2364	2794	0	0.037418
6	0	4712	748	742	910.113	1120.52	1086.09	0.0650855	0.789786	0.818654	0.579987	0.7625	0.512182	454	0	95	0.99899	0.129272	0.219228	0.117319	0.117332	0.0179726	1231	nan	nan	nan
6	1	6056	1165	1154	1169.7	1177.65	1150.05	0.0406023	0.0232071	0.0398178	0.0421951	0.0379543	0.0384567	570	0	97	0.999394	0.0868704	0.15109	0.0953176	0.0953354	0.0146738	2310	2824	0	0.0325341
7	0	4574	823	812	883.459	1087.66	1159.73	-0.140348	0.789599	0.614133	0.253937	0.564061	0.213683	430	0	97	0.999394	0.142139	0.23087	0.117103	0.117127	0.0184586	1276	nan	nan	nan
7	1	6161	1141	1138	1189.98	1214.26	1152.65	0.0890938	0.0697066	0.126218	0.137304	0.130005	0.139603	615	0	100	1	0.0842532	0.14819	0.0967012	0.0967059	0.0145058	2525	2646	0	0.0588949
8	0	4787	844	821	924.599	1078.55	1195.51	-0.217637	0.568817	0.548312	0.351839	0.479951	0.264704	459	0	98	0.999596	0.134141	0.225193	0.1109	0.110947	0.0171405	1290	nan	nan	nan
8	1	6206	1223	1209	1198.68	1215.06	1224.01	-0.0128381	0.0467138	0.0099635	-0.0270701	0.00654509	-0.0277525	596	0	99	0.999798	0.0897663	0.1534	0.0959333	0.0959551	0.0144194	2406	2806	0	0.0369528
9	0	4774	832	825	922.088	1091.85	1233.23	-0.263778	0.628937	0.569652	0.330621	0.531123	0.293352	462	0	98	0.999596	0.12864	0.219732	0.112618	0.112632	0.0174377	1288	nan	nan	nan
9	1	6144	1130	1113	1186.7	1205.93	1253.73	-0.0693041	0.055368	0.154233	0.195199	0.134305	0.15762	601	0	99	0.999798	0.0833469	0.148763	0.0963081	0.0963352	0.0141441	2365	2796	0	0.0439227
0	0	4618	915	911	891.957	1025.45	1092.35	-0.129036	0.511264	0.252551	-0.0670281	0.244857	-0.0428078	437	0	100	1	0.130171	0.217627	0.109056	0.109064	0.016702	1350	nan	nan	nan
0	1	5826	1140	1128	1125.28	1123.35	1182.33	-0.0901765	-0.00585537	-0.00813477	-0.00759548	-0.00852086	-0.00811407	581	0	97	0.999394	0.0940773	0.161861	0.0944668	0.0944868	0.0149012	2310	2659	0	0.0406801
1	0	5106	803	792	986.214	1146.64	1216.65	-0.122146	0.555745	0.707955	0.618534	0.651306	0.533131	482	0	99	0.999798	0.13144	0.225421	0.110718	0.110739	0.0174287	1259	nan	nan	nan
1	1	6353	1208	1204	1227.07	1258.15	1268.8	-0.0149256	0.0865584	0.086924	0.0590952	0.0926702	0.0698308	630	0	99	0.999798	0.0905227	0.159295	0.0971299	0.097136	0.0147324	2274	3038	0	0.0397948
2	0	4540	924	891	876.892	999.565	1190.41	-0.374411	0.477899	0.243675	-0.0505087	0.176601	-0.118683	431	0	98	0.999596	0.135272	0.228194	0.108063	0.108133	0.0177091	1253	nan	nan	nan
2	1	6039	1294	1282	1166.42	1134.64	1187.62	-0.0781643	-0.0931003	-0.248812	-0.311418	-0.229351	-0.270331	572	0	98	0.999596	0.0813183	0.146879	0.091817	0.0918361	0.0145092	2457	2672	0	0.0548936
3	0	5077	846	844	980.612	1189.52	1233.88	-0.0778257	0.727824	0.693679	0.43756	0.655596	0.401115	478	0	99	0.999798	0.130024	0.216663	0.115488	0.115492	0.0177092	1255	nan	nan	nan
3	1	6267	1292	1280	1210.46	1262.39	1229.55	0.0466952	0.146604	-0.0286485	-0.180579	-0.0251883	-0.155944	586	0	98	0.999596	0.0967124	0.167225	0.0986697	0.0986882	0.0150983	2220	3030	0	0.0359244
4	0	4844	923	897	935.609	1044.84	1183.84	-0.255591	0.398865	0.311062	0.129585	0.255859	0.0641628	457	0	99	0.999798	0.122651	0.210157	0.105955	0.106007	0.0168149	1323	nan	nan	nan
4	1	6060	1091	1080	1170.48	1170.84	1163.81	0.0103371	0.00105746	0.152847	0.24294	0.141656	0.212404	597	0	98	0.999596	0.0873081	0.153135	0.094819	0.0948367	0.0151432	2294	2841	0	0.0463173
5	0	4836	804	798	934.064	1074.76	1171.89	-0.178895	0.514588	0.583258	0.45743	0.545118	0.40642	482	0	99	0.999798	0.134643	0.222498	0.109466	0.109478	0.0170235	1347	nan	nan	nan
5	1	6060	1084	1068	1170.48	1176.37	1150.94	0.0373936	0.0172169	0.182352	0.275161	0.161114	0.228689	596	0	97	0.999394	0.083182	0.143069	0.0952842	0.0953098	0.0151189	2331	2808	0	0.0377408
6	0	4646	850	845	897.366	1096.4	1185.44	-0.170689	0.757712	0.551431	0.183215	0.518732	0.171106	471	0	99	0.999798	0.127018	0.215669	0.116172	0.116183	0.0176849	1250	nan	nan	nan
6	1	6123	1307	1295	1182.65	1199.24	1201.38	-0.00311515	0.0479535	-0.159468	-0.298591	-0.146285	-0.258829	615	0	92	0.99798	0.0788958	0.141924	0.0958136	0.0958326	0.0154213	2448	2758	0	0.0401989
7	0	4719	903	889	911.465	1009.16	1150.53	-0.266834	0.366176	0.259501	0.0773903	0.230802	0.0527588	422	0	99	0.999798	0.119754	0.198983	0.105021	0.10505	0.0169179	1331	nan	nan	nan
7	1	6083	1216	1210	1174.92	1142.27	1136.64	0.00824292	-0.0949534	-0.113535	-0.0938408	-0.0957477	-0.0677061	576	0	99	0.999798	0.0757974	0.132007	0.0919041	0.0919137	0.0143004	2432	2738	0	0.0442633
8	0	4759	851	831	919.191	1037.87	1258.51	-0.412961	0.44108	0.443006	0.301266	0.388182	0.229362	442	0	97	0.999394	0.143968	0.238075	0.107265	0.107306	0.0174406	1263	nan	nan	nan
8	1	6309	1254	1240	1218.57	1204.31	1302.21	-0.138248	-0.0399806	-0.0576826	-0.0552765	-0.0557008	-0.051671	617	0	98	0.999596	0.0863982	0.151213	0.0934661	0.0934879	0.0142487	2512	2761	0	0.0441924
9	0	4467	767	761	862.792	1037.53	1061.95	-0.0486818	0.691842	0.63079	0.370355	0.58878	0.329541	433	0	97	0.999394	0.136811	0.228117	0.114427	0.11444	0.0171256	1296	nan	nan	nan
9	1	5805	1062	1048	1121.22	1152.94	1111.5	0.063599	0.0966604	0.18432	0.205221	0.165489	0.171321	571	0	99	0.999798	0.0873535	0.151077	0.0974894	0.0975124	0.0153849	2389	2554	0	0.045987
0	0	4819	748	734	930.78	1042.51	1185.02	-0.263399	0.410105	0.65247	0.663876	0.59255	0.561879	442	0	98	0.999596	0.127231	0.215812	0.106622	0.10665	0.0176124	1287	nan	nan	nan
0	1	6091	1215	1184	1176.46	1136.9	1210.43	-0.107553	-0.11491	-0.0788491	-0.0201314	-0.102423	-0.0616901	566	0	97	0.999394	0.0842365	0.148416	0.091345	0.0913947	0.0145193	2313	2824	0	0.0370277
1	0	4688	731	729	905.478	1110.07	1071.33	0.0736046	0.771882	0.828375	0.611948	0.779259	0.551811	475	0	97	0.999394	0.113932	0.196032	0.116841	0.116845	0.0175228	1287	nan	nan	nan
1	1	5949	1173	1160	1149.04	1184.04	1143.25	0.0610859	0.104092	0.0412071	-0.0299833	0.0362087	-0.0292811	591	0	96	0.999192	0.0751513	0.133972	0.0975595	0.0975808	0.0158038	2328	2776	0	0.0388771
2	0	4670	788	782	902.001	1073	1151.76	-0.150217	0.647647	0.635023	0.417708	0.592969	0.371388	453	0	99	0.999798	0.12508	0.217773	0.113204	0.113217	0.0171513	1220	nan	nan	nan
2	1	6180	1213	1205	1193.65	1173.73	1169.83	0.00561722	-0.0570464	-0.051602	-0.0298742	-0.0415492	-0.0166276	594	0	100	1	0.0757404	0.13835	0.0930096	0.0930222	0.0142942	2446	2763	0	0.0403131
3	0	4767	902	898	920.736	1062.67	1128.96	-0.123862	0.526636	0.352053	0.0775389	0.336583	0.0828619	454	0	96	0.999192	0.112883	0.193413	0.109579	0.109587	0.0174337	1341	nan	nan	nan
3	1	5985	1149	1136	1155.99	1178.97	1138.46	0.0603062	0.0679344	0.0732135	0.0543474	0.065534	0.0439714	573	0	97	0.999394	0.0830548	0.144194	0.0965853	0.0966067	0.0144514	2324	2767	0	0.0372726
4	0	4738	860	843	915.135	1089.87	1151.58	-0.116006	0.652306	0.53101	0.247505	0.475896	0.191431	416	0	96	0.999192	0.131729	0.220135	0.11321	0.113245	0.0180231	1271	nan	nan	nan
4	1	6191	1231	1214	1195.78	1211.94	1213.94	-0.00288095	0.0461747	-0.00339564	-0.0478931	-0.0103164	-0.0527028	580	0	99	0.999798	0.0864297	0.150703	0.0959023	0.0959292	0.0148335	2407	2801	0	0.0302064
5	0	5154	851	837	995.485	1158.36	1267.42	-0.188486	0.558982	0.63556	0.500061	0.579568	0.422544	501	0	98	0.999596	0.124005	0.209934	0.110731	0.110758	0.0173414	1305	nan	nan	nan
5	1	6517	1256	1232	1258.75	1272.32	1236.58	0.04886	0.0368626	0.0631012	0.0667938	0.0419309	0.0334505	638	0	98	0.999596	0.0787293	0.140095	0.0956976	0.0957335	0.0141372	2409	3055	0	0.0343812
6	0	5053	834	828	975.977	1132.99	1311.59	-0.314838	0.549639	0.615221	0.476201	0.575154	0.423421	463	0	98	0.999596	0.134402	0.221057	0.110467	0.110478	0.0169965	1380	nan	nan	nan
6	1	6040	1151	1121	1166.61	1245.62	1294.82	-0.0725722	0.231402	0.210382	0.122882	0.166214	0.0639499	589	0	94	0.998586	0.0991886	0.171026	0.101223	0.101271	0.0162043	2189	2960	0	0.0362211
7	0	4842	849	824	935.223	1055.02	1301.53	-0.453471	0.437604	0.486258	0.373456	0.418895	0.278382	441	0	95	0.99899	0.142533	0.238125	0.107206	0.107255	0.0180928	1343	nan	nan	nan
7	1	6308	1194	1181	1218.38	1212.46	1287.03	-0.105321	-0.016591	0.0508603	0.0964292	0.0455929	0.0819967	598	0	99	0.999798	0.0892659	0.154566	0.0942231	0.0942433	0.0146615	2498	2766	0	0.039971
8	0	4914	868	847	949.129	1100.03	1149.71	-0.0900517	0.543156	0.524804	0.337919	0.463187	0.260114	459	0	99	0.999798	0.116833	0.201465	0.110168	0.11021	0.0167425	1335	nan	nan	nan
8	1	6148	1103	1084	1187.47	1179.55	1203.5	-0.0347047	-0.0227988	0.158477	0.273874	0.134756	0.221224	601	0	97	0.999394	0.0767854	0.136955	0.0941472	0.0941773	0.015141	2306	2870	0	0.0325949
9	0	4947	854	840	955.503	1145.77	1143.86	0.00344324	0.680308	0.629982	0.37963	0.574037	0.316598	481	0	98	0.999596	0.115851	0.194663	0.114085	0.114113	0.0166034	1356	nan	nan	nan
9	1	6158	1188	1169	1189.41	1198.62	1208.82	-0.014756	0.0264644	0.049043	0.0539211	0.0345596	0.030724	596	0	98	0.999596	0.0842943	0.149399	0.0954047	0.0954346	0.0151721	2326	2887	0	0.02783
0	0	4744	728	722	916.294	1084.49	1215.73	-0.246408	0.627093	0.778713	0.665808	0.725023	0.586674	423	0	96	0.999192	0.142315	0.237774	0.112774	0.112786	0.019686	1316	nan	nan	nan
0	1	6318	1221	1201	1220.31	1239.4	1243.63	-0.00597776	0.053444	0.0619715	0.0497361	0.0458263	0.0259661	585	0	98	0.999596	0.0900744	0.154638	0.0961615	0.0961926	0.0141727	2531	2786	0	0.0486525
1	0	4993	897	868	964.388	1148.64	1220.31	-0.127869	0.65271	0.572877	0.313897	0.493557	0.217666	502	0	100	1	0.127204	0.218906	0.113237	0.113294	0.0166451	1333	nan	nan	nan
1	1	6171	1106	1104	1191.92	1278.01	1207.7	0.101503	0.246816	0.287539	0.231832	0.280637	0.2238	625	0	98	0.999596	0.0896272	0.158807	0.101766	0.101769	0.0146877	2243	2945	0	0.0355537
2	0	5009	876	862	967.478	1195.02	1311.22	-0.206637	0.80351	0.677645	0.342407	0.618799	0.28483	466	0	96	0.999192	0.142971	0.239768	0.117549	0.117576	0.0175792	1304	nan	nan	nan
2	1	6449	1167	1150	1245.61	1328.07	1378.47	-0.0696228	0.226215	0.281589	0.241289	0.253407	0.199389	624	0	99	0.999798	0.102202	0.17398	0.101166	0.101192	0.0145327	2430	2899	0	0.0368962
3	0	4821	779	776	931.166	1092.24	1211.96	-0.221196	0.590951	0.668531	0.523268	0.629638	0.47219	469	0	93	0.998384	0.125726	0.21759	0.111671	0.111678	0.0180642	1302	nan	nan	nan
3	1	6172	1078	1060	1192.11	1217.24	1152.64	0.093241	0.0720238	0.259777	0.348311	0.229929	0.28817	611	0	96	0.999192	0.0831308	0.149546	0.0968753	0.0969034	0.0152262	2422	2814	0	0.0402962
4	0	4821	793	773	931.166	1107.45	1333.15	-0.416991	0.646772	0.707037	0.533385	0.632296	0.431275	461	0	95	0.99899	0.153942	0.255963	0.113223	0.113263	0.017451	1293	nan	nan	nan
4	1	6272	1122	1113	1211.42	1267.67	1299.8	-0.0456381	0.158655	0.251474	0.255375	0.236639	0.228533	627	0	97	0.999394	0.0886621	0.154815	0.0992773	0.0992915	0.0147707	2428	2823	0	0.0459976
5	0	5139	814	808	992.587	1175.03	1197.65	-0.0392065	0.627978	0.728006	0.584116	0.679345	0.517209	483	0	96	0.999192	0.116777	0.194396	0.112748	0.112759	0.0172762	1443	nan	nan	nan
5	1	6152	1125	1121	1188.25	1230.63	1154.77	0.109851	0.121864	0.181703	0.177872	0.179714	0.172451	614	0	99	0.999798	0.0801496	0.139304	0.0981982	0.0982046	0.0144971	2258	2947	0	0.0353464
6	0	4868	866	850	940.244	1093.52	1232.91	-0.25505	0.556906	0.509836	0.301405	0.458752	0.242377	451	0	96	0.999192	0.131087	0.222884	0.110553	0.110584	0.0178583	1342	nan	nan	nan
6	1	6096	1291	1268	1177.43	1224.33	1150.78	0.107485	0.136101	-0.0730477	-0.241758	-0.0834236	-0.235152	573	0	99	0.999798	0.0889253	0.155676	0.0983178	0.0983546	0.0146974	2328	2778	0	0.0414723
7	0	4861	759	751	938.892	1076.68	1318.55	-0.443184	0.501381	0.682846	0.628437	0.632726	0.548906	434	0	98	0.999596	0.140741	0.233902	0.109195	0.10921	0.0191772	1198	nan	nan	nan
7	1	6293	1169	1147	1215.48	1235.78	1310.77	-0.106169	0.0570558	0.143855	0.17709	0.117955	0.131648	625	0	98	0.999596	0.091227	0.157	0.0963422	0.0963762	0.0154199	2362	2881	0	0.044156
8	0	4735	910	896	914.556	1035.44	1233.76	-0.373056	0.45154	0.30011	0.063707	0.26865	0.0410413	442	0	99	0.999798	0.130756	0.214361	0.107429	0.107457	0.0167932	1318	nan	nan	nan
8	1	5958	1086	1083	1150.78	1183.72	1152.18	0.0471492	0.0978042	0.172361	0.18509	0.172379	0.180775	563	0	99	0.999798	0.0846063	0.14619	0.0975255	0.0975304	0.0151306	2320	2761	0	0.0511011
9	0	4618	815	803	891.957	994.037	1171.34	-0.34196	0.390961	0.42156	0.313121	0.383235	0.262244	403	0	96	0.999192	0.128005	0.213512	0.105871	0.105897	0.0179194	1246	nan	nan	nan
9	1	6131	1210	1208	1184.19	1165.7	1167.55	-0.00268779	-0.0533482	-0.0703494	-0.0631937	-0.0496797	-0.031845	578	0	96	0.999192	0.0792822	0.139129	0.0931059	0.093109	0.0148287	2449	2740	0	0.0418503
0	0	4660	820	810	900.07	1070.81	1208.93	-0.263989	0.648042	0.570354	0.31419	0.525512	0.269544	443	0	99	0.999798	0.141232	0.23412	0.113143	0.113164	0.017097	1257	nan	nan	nan
0	1	6174	1142	1133	1192.5	1201	1202.23	-0.00177822	0.024368	0.112309	0.156812	0.107896	0.142818	601	0	98	0.999596	0.0878017	0.153223	0.0954275	0.0954416	0.0149558	2457	2733	0	0.0393197
1	0	5200	883	874	1004.37	1180.29	1213.85	-0.0574913	0.598418	0.600411	0.407726	0.55672	0.356416	507	0	99	0.999798	0.117523	0.200192	0.111798	0.111815	0.0160865	1395	nan	nan	nan
1	1	6494	1323	1311	1254.3	1253.65	1235.48	0.0249253	-0.00177967	-0.0900608	-0.142095	-0.081756	-0.121654	619	0	97	0.999192	0.0793162	0.141361	0.0945002	0.0945183	0.0147632	2410	3008	0	0.0291967
2	0	4623	849	838	892.923	1055.69	1187.4	-0.253767	0.62271	0.479852	0.193115	0.440066	0.161328	439	0	99	0.999798	0.131977	0.223881	0.11235	0.112372	0.0171727	1258	nan	nan	nan
2	1	6206	1169	1167	1198.68	1218.07	1174.17	0.0630225	0.0552885	0.0839163	0.0830599	0.0926192	0.0949273	601	0	95	0.998788	0.0770346	0.135514	0.0962648	0.096268	0.0152132	2531	2688	0	0.0475417
3	0	4422	879	853	854.1	967.523	1245.79	-0.560459	0.453643	0.263889	0.00404405	0.208044	-0.0518319	399	0	96	0.999192	0.147478	0.244912	0.107424	0.107481	0.0193044	1227	nan	nan	nan
3	1	6053	1109	1099	1169.12	1179.35	1214.8	-0.0521739	0.0298733	0.135348	0.188509	0.127266	0.167544	602	0	100	1	0.0801388	0.142078	0.095594	0.0956103	0.0147291	2524	2604	0	0.0641122
4	0	4883	818	811	943.142	1157.82	1187.57	-0.0542589	0.777643	0.7239	0.439986	0.673896	0.388583	479	0	100	1	0.131299	0.215851	0.116887	0.116901	0.0171288	1271	nan	nan	nan
4	1	6216	1178	1167	1200.61	1206.27	1214.95	-0.0124434	0.0161004	0.0644129	0.0879832	0.0609425	0.0787864	618	0	99	0.999798	0.0859212	0.145431	0.0951447	0.095162	0.0145753	2345	2885	0	0.0388027
5	0	4837	814	792	934.257	1133.95	1214.19	-0.147763	0.730219	0.720497	0.478152	0.641361	0.377776	463	0	100	1	0.13048	0.219351	0.115547	0.11559	0.0181585	1239	nan	nan	nan
5	1	6185	1271	1255	1194.62	1241.76	1167.45	0.107026	0.134823	-0.021833	-0.15886	-0.0252864	-0.146604	622	0	99	0.999798	0.0824709	0.14325	0.0983413	0.0983663	0.0144681	2326	2902	0	0.0445722
6	0	4509	739	731	870.904	1071.95	1174.94	-0.203435	0.788595	0.770512	0.5043	0.713598	0.439553	402	0	99	0.999798	0.143744	0.235307	0.117235	0.117253	0.018126	1258	nan	nan	nan
6	1	6125	1067	1057	1183.03	1163.29	1223.37	-0.0873874	-0.0570084	0.176956	0.334828	0.165197	0.294589	615	0	97	0.999394	0.0826257	0.141551	0.0932297	0.0932458	0.0146848	2562	2675	0	0.040815
7	0	4910	861	854	948.357	1109.75	1184.52	-0.135641	0.581388	0.530871	0.312455	0.495624	0.278173	457	0	99	0.999798	0.125891	0.210183	0.111263	0.111277	0.0161842	1360	nan	nan	nan
7	1	6140	1249	1226	1185.93	1220.19	1176.07	0.0640213	0.0987224	-0.00964398	-0.106199	-0.025139	-0.117319	603	0	100	1	0.0838899	0.149023	0.097339	0.0973758	0.0138683	2370	2832	0	0.0351652
8	0	4437	802	790	856.998	1032.66	1096.64	-0.128428	0.700188	0.557255	0.245401	0.508541	0.202072	423	0	98	0.999596	0.136384	0.234843	0.114569	0.114596	0.0186335	1180	nan	nan	nan
8	1	5987	1195	1181	1156.38	1177.47	1108.43	0.102733	0.0623238	-0.00601276	-0.0669189	-0.00881699	-0.0634426	569	0	97	0.999394	0.0811894	0.145482	0.0963516	0.0963741	0.0147881	2449	2629	0	0.0555866
